Frame     E2E latency(ms)     
1071      78.122000 ms
1072      60.179000 ms
1073      99.771000 ms
1074      82.248000 ms
1075      70.507000 ms
1076      106.681000 ms
1077      89.687000 ms
1078      71.801000 ms
1079      104.405000 ms
1080      92.205000 ms
1081      76.081000 ms
1082      58.779000 ms
1083      86.152000 ms
1084      71.409000 ms
1085      58.984000 ms
1086      88.327000 ms
1087      70.813000 ms
1088      72.340000 ms
1089      92.290000 ms
1090      69.704000 ms
1091      59.296000 ms
1092      95.104000 ms
1093      76.619000 ms
1094      102.664000 ms
1095      105.561000 ms
1096      87.589000 ms
1097      72.111000 ms
1098      96.697000 ms
1099      89.123000 ms
1100      75.698000 ms
1101      67.323000 ms
1102      91.970000 ms
1103      74.311000 ms
1104      66.341000 ms
1105      87.939000 ms
1106      75.422000 ms
1107      79.310000 ms
1108      81.651000 ms
1109      79.577000 ms
1110      70.117000 ms
1111      90.235000 ms
1112      84.054000 ms
1113      81.090000 ms
1114      113.884000 ms
1115      104.064000 ms
1116      86.027000 ms
1117      76.819000 ms
1118      85.369000 ms
1119      69.523000 ms
1120      69.291000 ms
1121      86.478000 ms
1122      71.945000 ms
1123      55.166000 ms
1124      109.922000 ms
1125      92.668000 ms
1126      84.921000 ms
1127      61.205000 ms
1128      86.562000 ms
1129      72.575000 ms
1130      58.737000 ms
1131      102.964000 ms
1132      85.061000 ms
1133      73.475000 ms
1134      93.627000 ms
1135      75.054000 ms
1136      71.682000 ms
1137      98.205000 ms
1138      82.171000 ms
1139      79.269000 ms
1140      82.701000 ms
1141      80.091000 ms
1142      90.503000 ms
1143      110.670000 ms
1144      92.011000 ms
1145      76.828000 ms
1146      64.230000 ms
1147      94.425000 ms
1148      65.203000 ms
1149      88.681000 ms
1150      101.352000 ms
1151      89.216000 ms
1152      75.144000 ms
1153      103.311000 ms
1154      87.514000 ms
1155      69.357000 ms
1156      110.080000 ms
1157      94.942000 ms
1158      77.700000 ms
1159      94.164000 ms
1160      90.990000 ms
1161      70.937000 ms
1162      67.998000 ms
1163      95.390000 ms
1164      78.335000 ms
1165      73.640000 ms
1166      92.021000 ms
1167      95.151000 ms
1168      89.098000 ms
1169      82.507000 ms
1170      81.006000 ms
1171      69.666000 ms
1172      105.094000 ms
1173      95.751000 ms
1174      76.337000 ms
1175      64.957000 ms
1176      101.435000 ms
1177      84.588000 ms
1178      81.766000 ms
1179      103.971000 ms
1180      86.601000 ms
1181      72.010000 ms
1182      64.591000 ms
1183      112.219000 ms
1184      93.621000 ms
1185      98.031000 ms
1186      113.641000 ms
1187      99.265000 ms
1188      99.883000 ms
1189      111.161000 ms
1190      97.518000 ms
1191      104.953000 ms
1192      116.090000 ms
1193      99.278000 ms
1194      102.544000 ms
1195      112.286000 ms
1196      97.005000 ms
1197      98.334000 ms
1198      114.072000 ms
1199      94.934000 ms
1200      100.077000 ms
