Frame        Inference_Time_ms    Objects_Detected
1177                     15.53                  16
1178                     15.59                  18
1179                     15.57                  19
1180                     15.52                  17
1181                     15.57                  17
1182                     15.54                  17
1183                     15.54                  18
1184                     15.56                  15
1185                     15.56                  17
1186                     15.56                  15
1187                     15.53                  16
1188                     15.54                  15
1189                     15.56                  16
1190                     15.57                  15
1191                     15.57                  13
1192                     15.54                  12
1193                     15.84                  13
1194                     15.83                  11
1195                     15.84                  12
1196                     15.76                  12
1197                     15.61                  13
1198                     15.60                  12
1199                     15.61                  14
1200                     15.57                  14
1201                     15.55                  12
1202                     15.59                  13
1203                     15.60                  11
1204                     15.59                  12
1205                     15.61                  11
1206                     15.57                  12
1207                     15.58                  14
1208                     15.58                  12
1209                     15.60                  14
1210                     15.58                  14
1211                     15.61                  15
1212                     15.63                  16
1213                     15.61                  14
1214                     15.64                  15
1215                     15.58                  16
1216                     15.59                  16
1217                     15.63                  16
1218                     15.61                  16
1219                     15.55                  15
1220                     15.66                  17
1221                     15.65                  19
1222                     15.65                  16
1223                     16.02                  16
1224                     16.06                  16
1225                     15.99                  17
1226                     15.85                  14
1227                     15.71                  16
1228                     15.69                  14
1229                     15.54                  14
1230                     14.91                  13
1231                     14.87                  13
1232                     14.89                  14
1233                     14.81                  14
1234                     14.81                  15
1235                     14.83                  15
1236                     14.85                  14
1237                     14.85                  15
1238                     14.89                  17
1239                     14.81                  18
1240                     14.79                  16
1241                     14.85                  13
1242                     14.83                  15
1243                     14.81                  13
1244                     14.84                  13
1245                     14.83                  16
1246                     14.85                  15
1247                     14.79                  14
1248                     14.86                  13
1249                     14.82                  13
1250                     15.31                  15
1251                     14.85                  15
1252                     15.21                  15
1253                     15.21                  15
1254                     14.94                  15
1255                     14.91                  14
1256                     14.87                  13
1257                     14.84                  13
1258                     14.85                  18
1259                     14.85                  15
1260                     14.76                  16
1261                     14.77                  15
1262                     14.78                  15
1263                     14.76                  13
1264                     14.67                  15
1265                     14.72                  13
1266                     14.68                  12
1267                     14.70                  12
1268                     14.75                  15
1269                     14.70                  15
1270                     14.70                  13
1271                     14.70                  12
1272                     14.81                  12
1273                     14.75                  14
1274                     14.78                  14
1275                     14.78                  14
1276                     14.70                  14
1277                     14.71                  15
1278                     14.70                  15
1279                     14.70                  13
1280                     14.70                  15
1281                     14.67                  13
1282                     14.70                  17
1283                     14.70                  14
1284                     14.59                  16
1285                     14.62                  14
1286                     14.56                  14
1287                     14.62                  15
1288                     14.60                  17
1289                     14.71                  17
1290                     14.59                  15
1291                     14.61                  16
1292                     14.53                  15
1293                     14.55                  15
1294                     14.57                  13
1295                     14.53                  13
1296                     14.52                  15
1297                     14.55                  15
1298                     14.55                  13
1299                     14.55                  16
1300                     14.61                  15
1301                     14.59                  17
1302                     14.62                  18
1303                     14.50                  19
1304                     14.54                  19
1305                     14.53                  17
1306                     14.54                  19
1307                     14.63                  17
1308                     14.63                  16
1309                     14.68                  17
1310                     14.61                  15
1311                     14.64                  15
1312                     14.63                  16
1313                     14.60                  14
1314                     14.66                  14
1315                     14.53                  17
1316                     14.55                  15
1317                     14.55                  16
1318                     14.56                  17
1319                     14.57                  17
1320                     14.53                  15
1321                     14.55                  15
1322                     14.52                  14
1323                     14.72                  13
1324                     14.56                  13
1325                     14.61                  13
1326                     14.59                  12
1327                     14.62                  13
1328                     14.65                  14
1329                     14.55                  15
1330                     14.53                  12
1331                     14.50                  15
1332                     14.56                  15
1333                     14.56                  15
1334                     14.55                  17
1335                     16.83                  17
1336                     15.63                  15
1337                     15.61                  15
1338                     15.60                  16
1339                     15.42                  12
1340                     15.47                  14
1341                     15.51                  14
1342                     15.52                  16
1343                     15.40                  16
1344                     14.44                  17
1345                     14.18                  13
1346                     14.12                  15
1347                     14.36                  16
1348                     14.23                  14
1349                     14.14                  14
1350                     14.05                  13
