Frame     E2E latency(ms)       
1001      88.118000 ms        
1002      72.948000 ms        
1003      76.224000 ms        
1004      59.287000 ms        
1005      57.471000 ms        
1006      83.679000 ms        
1007      63.821000 ms        
1008      57.098000 ms        
1009      48.208000 ms        
1010      64.088000 ms        
1011      59.859000 ms        
1012      62.802000 ms        
1013      66.755000 ms        
1014      60.703000 ms        
1015      53.499000 ms        
1016      65.770000 ms        
1017      57.089000 ms        
1018      57.666000 ms        
1019      65.557000 ms        
1020      60.644000 ms        
1021      46.763000 ms        
1022      76.957000 ms        
1023      59.924000 ms        
1024      62.735000 ms        
1025      77.141000 ms        
1026      65.289000 ms        
1027      63.517000 ms        
1028      43.051000 ms        
1029      61.106000 ms        
1030      59.194000 ms        
1031      52.281000 ms        
1032      64.488000 ms        
1033      62.951000 ms        
1034      58.647000 ms        
1035      74.978000 ms        
1036      56.538000 ms        
1037      61.259000 ms        
1038      75.964000 ms        
1039      53.635000 ms        
1040      65.610000 ms        
1041      67.619000 ms        
1042      58.518000 ms        
1043      56.681000 ms        
1044      55.322000 ms        
1045      54.144000 ms        
1046      64.007000 ms        
1047      64.771000 ms        
1048      63.145000 ms        
1049      60.794000 ms        
1050      62.272000 ms        
1051      59.180000 ms        
1052      57.929000 ms        
1053      59.374000 ms        
1054      53.307000 ms        
1055      54.848000 ms        
1056      56.672000 ms        
1057      62.916000 ms        
1058      56.120000 ms        
1059      53.803000 ms        
1060      50.703000 ms        
1061      52.366000 ms        
1062      54.575000 ms        
1063      62.417000 ms        
1064      59.048000 ms        
1065      63.388000 ms        
1066      53.696000 ms        
1067      58.785000 ms        
1068      55.332000 ms        
1069      60.735000 ms        
1070      66.015000 ms        
1071      64.458000 ms        
1072      44.600000 ms        
1073      56.002000 ms        
1074      83.575000 ms        
1075      70.739000 ms        
1076      61.199000 ms        
1077      56.615000 ms        
1078      69.039000 ms        
1079      59.381000 ms        
1080      55.344000 ms        
1081      70.632000 ms        
1082      61.787000 ms        
1083      57.075000 ms        
1084      75.361000 ms        
1085      57.228000 ms        
1086      58.325000 ms        
1087      74.695000 ms        
1088      75.075000 ms        
1089      55.540000 ms        
1090      71.885000 ms        
1091      70.231000 ms        
1092      53.408000 ms        
1093      42.150000 ms        
1094      71.395000 ms        
1095      64.416000 ms        
1096      58.878000 ms        
1097      73.570000 ms        
1098      63.310000 ms        
1099      53.871000 ms        
1100      77.353000 ms        
1101      58.960000 ms        
1102      60.261000 ms        
1103      71.277000 ms        
1104      61.312000 ms        
1105      54.152000 ms        
1106      72.794000 ms        
1107      93.094000 ms        
1108      87.151000 ms        
1109      74.499000 ms        
1110      58.838000 ms        
1111      62.969000 ms        
1112      53.906000 ms        
1113      51.940000 ms        
1114      58.102000 ms        
1115      59.785000 ms        
1116      56.352000 ms        
1117      55.433000 ms        
1118      58.043000 ms        
1119      56.421000 ms        
1120      63.239000 ms        
1121      50.627000 ms        
1122      60.111000 ms        
1123      48.996000 ms        
1124      73.829000 ms        
1125      65.145000 ms        
1126      57.481000 ms        
1127      49.678000 ms        
1128      64.267000 ms        
1129      48.490000 ms        
1130      52.042000 ms        
1131      53.857000 ms        
1132      48.136000 ms        
1133      57.954000 ms        
1134      73.186000 ms        
1135      55.156000 ms        
1136      58.699000 ms        
1137      55.580000 ms        
1138      65.369000 ms        
1139      65.239000 ms        
1140      54.977000 ms        
1141      76.817000 ms        
1142      60.472000 ms        
1143      63.737000 ms        
1144      77.705000 ms        
1145      55.177000 ms        
1146      56.949000 ms        
1147      80.204000 ms        
1148      65.825000 ms        
1149      58.543000 ms        
1150      54.802000 ms        
1151      64.831000 ms        
1152      52.446000 ms        
1153      62.219000 ms        
1154      69.439000 ms        
1155      59.853000 ms        
1156      56.031000 ms        
1157      70.003000 ms        
1158      55.011000 ms        
1159      56.818000 ms        
1160      69.779000 ms        
1161      57.801000 ms        
1162      48.245000 ms        
1163      73.174000 ms        
1164      62.722000 ms        
1165      65.818000 ms        
1166      76.620000 ms        
1167      61.205000 ms        
1168      55.918000 ms        
1169      76.932000 ms        
1170      59.151000 ms        
1171      64.455000 ms        
1172      75.638000 ms        
1173      58.445000 ms        
1174      58.486000 ms        
1175      77.915000 ms        
1176      62.249000 ms        
1177      52.393000 ms        
1178      49.330000 ms        
1179      61.976000 ms        
1180      58.168000 ms        
1181      45.864000 ms        
1182      65.658000 ms        
1183      53.120000 ms        
1184      48.821000 ms        
1185      70.829000 ms        
1186      58.020000 ms        
1187      51.048000 ms        
1188      71.048000 ms        
1189      57.515000 ms        
1190      54.327000 ms        
1191      73.324000 ms        
1192      58.380000 ms        
1193      55.433000 ms        
1194      78.770000 ms        
1195      56.266000 ms        
1196      60.926000 ms        
1197      41.480000 ms        
1198      64.931000 ms        
1199      60.881000 ms        
1200      67.420000 ms        
1201      51.528000 ms        
1202      46.858000 ms        
1203      55.195000 ms        
1204      61.364000 ms        
1205      50.836000 ms        
1206      57.045000 ms        
1207      63.983000 ms        
