Frame     E2E latency(ms)        
868       55.702000 ms        
869       54.182000 ms        
870       54.657000 ms        
871       58.351000 ms        
872       52.226000 ms        
873       58.338000 ms        
874       57.781000 ms        
875       58.004000 ms        
876       46.489000 ms        
877       61.888000 ms        
878       56.917000 ms        
879       62.305000 ms        
880       66.112000 ms        
881       54.728000 ms        
882       54.306000 ms        
883       60.624000 ms        
884       52.606000 ms        
885       53.948000 ms        
886       74.589000 ms        
887       69.901000 ms        
888       57.578000 ms        
889       52.080000 ms        
890       63.475000 ms        
891       55.818000 ms        
892       53.538000 ms        
893       56.204000 ms        
894       59.259000 ms        
895       58.201000 ms        
896       57.185000 ms        
897       53.789000 ms        
898       52.107000 ms        
899       60.679000 ms        
900       63.704000 ms        
901       59.321000 ms        
902       74.401000 ms        
903       61.762000 ms        
904       54.611000 ms        
905       70.468000 ms        
906       74.180000 ms        
907       54.014000 ms        
908       75.416000 ms        
909       59.110000 ms        
910       51.043000 ms        
911       61.186000 ms        
912       59.002000 ms        
913       53.336000 ms        
914       52.025000 ms        
915       60.079000 ms        
916       56.670000 ms        
917       56.532000 ms        
918       63.470000 ms        
919       55.417000 ms        
920       51.581000 ms        
921       72.926000 ms        
922       58.160000 ms        
923       57.827000 ms        
924       74.775000 ms        
925       57.863000 ms        
926       64.123000 ms        
927       54.976000 ms        
928       55.120000 ms        
929       47.612000 ms        
930       59.536000 ms        
931       71.114000 ms        
932       58.889000 ms        
933       60.951000 ms        
934       75.740000 ms        
935       59.170000 ms        
936       85.762000 ms        
937       83.858000 ms        
938       66.502000 ms        
939       55.373000 ms        
940       55.505000 ms        
941       71.432000 ms        
942       56.213000 ms        
943       49.366000 ms        
944       69.630000 ms        
945       56.417000 ms        
946       61.648000 ms        
947       74.594000 ms        
948       61.798000 ms        
949       59.557000 ms        
950       81.900000 ms        
951       66.432000 ms        
952       68.990000 ms        
953       51.195000 ms        
954       53.488000 ms        
955       56.446000 ms        
956       52.769000 ms        
957       59.147000 ms        
958       60.963000 ms        
959       48.719000 ms        
960       68.702000 ms        
961       53.688000 ms        
962       64.294000 ms        
963       56.559000 ms        
964       52.406000 ms        
965       57.414000 ms        
966       83.647000 ms        
967       64.108000 ms        
968       53.924000 ms        
969       43.859000 ms        
970       57.571000 ms        
971       52.392000 ms        
972       71.734000 ms        
973       58.510000 ms        
974       51.021000 ms        
975       70.037000 ms        
976       52.813000 ms        
977       58.834000 ms        
978       57.399000 ms        
979       67.007000 ms        
980       65.669000 ms        
981       63.055000 ms        
982       65.033000 ms        
983       61.454000 ms        
984       63.395000 ms        
985       82.667000 ms        
986       68.622000 ms        
987       62.000000 ms        
988       70.939000 ms        
989       57.553000 ms        
990       50.662000 ms        
991       79.243000 ms        
992       65.541000 ms        
993       53.991000 ms        
994       87.170000 ms        
995       64.292000 ms        
996       126.219000 ms       
997       106.294000 ms       
998       90.545000 ms        
999       70.695000 ms        
1000      86.782000 ms        
1001      105.638000 ms       
1002      78.062000 ms        
1003      84.059000 ms        
1004      71.771000 ms        
1005      60.487000 ms        
1006      51.268000 ms        
1007      98.066000 ms        
1008      75.687000 ms        
1009      83.136000 ms        
1010      73.383000 ms        
1011      59.024000 ms        
1012      62.460000 ms        
1013      77.736000 ms        
1014      59.432000 ms        
1015      44.813000 ms        
1016      74.006000 ms        
1017      63.012000 ms        
1018      61.528000 ms        
1019      73.802000 ms        
1020      54.887000 ms        
1021      68.788000 ms        
1022      81.465000 ms        
1023      63.184000 ms        
1024      69.787000 ms        
1025      132.128000 ms       
1026      110.154000 ms       
1027      125.386000 ms       
1028      113.376000 ms       
1029      93.376000 ms        
1030      72.119000 ms        
1031      76.205000 ms        
1032      77.860000 ms        
1033      54.490000 ms        
1034      101.678000 ms       
1035      87.866000 ms        
1036      71.162000 ms        
1037      86.204000 ms        
1038      84.203000 ms        
1039      64.185000 ms        
1040      61.532000 ms        
1041      79.357000 ms        
1042      61.458000 ms        
1043      72.029000 ms        
1044      78.995000 ms        
1045      63.464000 ms        
1046      61.726000 ms        
1047      88.345000 ms        
1048      69.529000 ms        
1049      65.069000 ms        
1050      88.492000 ms        
1051      70.993000 ms        
1052      64.911000 ms        
1053      81.545000 ms        
1054      77.833000 ms        
1055      55.478000 ms        
1056      59.045000 ms        
1057      81.433000 ms        
1058      71.556000 ms        
1059      56.872000 ms        
1060      79.998000 ms        
1061      61.916000 ms        
1062      60.020000 ms        
1063      79.611000 ms        
1064      59.205000 ms        
1065      68.970000 ms        
1066      84.375000 ms        
1067      71.380000 ms        
1068      65.353000 ms        
1069      60.657000 ms        
1070      72.946000 ms        
1071      65.569000 ms        
1072      55.041000 ms        
1073      74.869000 ms        
1074      55.364000 ms        
1075      59.079000 ms        
1076      82.426000 ms        
1077      62.988000 ms        
1078      60.460000 ms        
1079      66.929000 ms        
1080      52.576000 ms        
1081      52.172000 ms        
1082      72.779000 ms        
1083      60.654000 ms        
1084      49.645000 ms        
1085      66.619000 ms        
1086      83.323000 ms        
1087      65.959000 ms        
1088      75.623000 ms        
1089      60.920000 ms        
1090      49.492000 ms        
1091      79.358000 ms        
1092      56.516000 ms        
1093      59.914000 ms        
1094      51.737000 ms        
1095      58.516000 ms        
1096      52.791000 ms        
1097      57.798000 ms        
1098      61.638000 ms        
1099      64.006000 ms        
1100      62.008000 ms        
1101      70.796000 ms        
1102      74.985000 ms        
1103      49.644000 ms        
1104      60.086000 ms        
1105      50.881000 ms        
1106      96.682000 ms        
1107      75.030000 ms        
1108      63.884000 ms        
1109      61.392000 ms        
1110      73.812000 ms        
1111      61.249000 ms        
1112      54.622000 ms        
1113      74.008000 ms        
1114      53.756000 ms        
1115      51.183000 ms        
1116      74.218000 ms        
1117      58.436000 ms        
1118      62.938000 ms        
1119      79.633000 ms        
1120      68.399000 ms        
1121      60.451000 ms        
1122      50.491000 ms        
1123      58.257000 ms        
1124      60.628000 ms        
1125      55.984000 ms        
1126      64.355000 ms        
1127      53.560000 ms        
1128      57.136000 ms        
1129      68.129000 ms        
1130      58.011000 ms        
1131      58.572000 ms        
1132      70.527000 ms        
1133      60.687000 ms        
1134      64.033000 ms        
1135      74.941000 ms        
1136      59.357000 ms        
1137      50.477000 ms        
1138      52.212000 ms        
1139      56.495000 ms        
1140      70.551000 ms        
1141      80.371000 ms        
1142      78.882000 ms        
1143      65.426000 ms        
1144      59.157000 ms        
1145      80.680000 ms        
1146      76.520000 ms        
1147      53.505000 ms        
1148      84.975000 ms        
1149      68.930000 ms        
1150      64.565000 ms        
1151      86.642000 ms        
1152      82.223000 ms        
1153      76.717000 ms        
1154      90.805000 ms        
1155      89.439000 ms        
1156      70.316000 ms        
1157      71.099000 ms        
1158      82.988000 ms        
1159      69.994000 ms        
1160      67.923000 ms        
1161      77.693000 ms        
1162      71.694000 ms        
1163      69.503000 ms        
1164      69.607000 ms        
1165      74.043000 ms        
1166      57.357000 ms        
1167      111.787000 ms       
1168      90.085000 ms        
1169      70.736000 ms        
1170      85.400000 ms        
1171      94.046000 ms        
1172      79.458000 ms        
1173      59.619000 ms        
1174      78.475000 ms        
1175      60.422000 ms        
1176      110.648000 ms       
1177      92.026000 ms        
1178      77.141000 ms        
1179      74.622000 ms        
1180      79.197000 ms        
1181      61.399000 ms        
1182      64.531000 ms        
1183      78.022000 ms        
1184      59.089000 ms        
1185      61.910000 ms        
1186      85.822000 ms        
1187      70.822000 ms        
1188      61.149000 ms        
1189      59.060000 ms        
1190      67.478000 ms        
1191      57.174000 ms        
1192      53.692000 ms        
1193      73.629000 ms        
1194      65.746000 ms        
1195      66.239000 ms        
1196      79.354000 ms        
1197      60.728000 ms        
1198      59.095000 ms        
1199      87.190000 ms        
1200      72.959000 ms        
1201      58.353000 ms        
1202      52.312000 ms        
1203      66.395000 ms        
1204      60.522000 ms        
1205      54.948000 ms        
1206      60.798000 ms        
1207      132.929000 ms       
1208      116.339000 ms       
1209      97.603000 ms        
1210      76.072000 ms        
1211      61.246000 ms        
1212      65.975000 ms        
1213      65.691000 ms        
1214      64.252000 ms        
1215      63.187000 ms        
1216      121.592000 ms       
1217      102.988000 ms       
1218      87.824000 ms        
1219      68.455000 ms        
1220      61.544000 ms        
1221      69.375000 ms        
1222      58.661000 ms        
1223      60.932000 ms        
1224      45.012000 ms        
1225      65.066000 ms        
1226      87.211000 ms        
1227      76.490000 ms        
1228      66.596000 ms        
1229      59.536000 ms        
1230      55.319000 ms        
1231      68.976000 ms        
1232      67.257000 ms        
1233      57.534000 ms        
1234      56.600000 ms        
1235      58.664000 ms        
1236      62.680000 ms        
1237      86.053000 ms        
1238      67.146000 ms        
1239      61.866000 ms        
1240      58.245000 ms        
1241      56.437000 ms        
1242      58.034000 ms        
1243      67.342000 ms        
1244      53.466000 ms        
1245      69.051000 ms        
1246      69.454000 ms        
1247      71.599000 ms        
1248      63.270000 ms        
1249      68.813000 ms        
1250      68.361000 ms        
1251      112.843000 ms       
1252      92.471000 ms        
1253      74.316000 ms        
1254      70.578000 ms        
1255      76.982000 ms        
1256      59.045000 ms        
1257      61.214000 ms        
1258      55.131000 ms        
1259      53.897000 ms        
1260      58.653000 ms        
1261      67.728000 ms        
