Frame     E2E latency(ms)     
1806      65 ms               
1807      57 ms               
1808      57 ms               
1938      91 ms               
1939      87 ms               
1940      83 ms               
1941      72 ms               
1942      60 ms               
1943      79 ms               
1944      107 ms              
1945      105 ms              
1946      95 ms               
1947      84 ms               
1948      73 ms               
1949      68 ms               
1950      74 ms               
1951      63 ms               
1952      53 ms               
1953      58 ms               
1954      87 ms               
1955      77 ms               
1956      82 ms               
1957      70 ms               
1958      61 ms               
1959      80 ms               
1960      77 ms               
1961      74 ms               
1962      62 ms               
1963      83 ms               
1964      81 ms               
1965      103 ms              
1966      91 ms               
1967      81 ms               
1968      420 ms              
1969      441 ms              
1970      425 ms              
1971      414 ms              
1972      398 ms              
1973      383 ms              
1974      375 ms              
1975      450 ms              
1976      441 ms              
1977      438 ms              
1978      434 ms              
1979      431 ms              
1980      421 ms              
1981      417 ms              
1982      408 ms              
1983      406 ms              
1984      395 ms              
1985      391 ms              
1986      380 ms              
1987      369 ms              
1988      362 ms              
1989      360 ms              
1990      349 ms              
1991      346 ms              
1992      345 ms              
1993      343 ms              
1994      343 ms              
1995      346 ms              
1996      335 ms              
1997      334 ms              
1998      334 ms              
1999      335 ms              
2000      326 ms              
2001      332 ms              
2002      315 ms              
2003      312 ms              
2004      302 ms              
2005      308 ms              
2006      305 ms              
2007      294 ms              
2008      288 ms              
2009      277 ms              
2010      272 ms              
2011      271 ms              
2012      266 ms              
2013      256 ms              
2014      251 ms              
2015      241 ms              
2016      236 ms              
2017      225 ms              
2018      225 ms              
2019      216 ms              
2020      205 ms              
2021      200 ms              
2022      195 ms              
2023      185 ms              
2024      175 ms              
2025      174 ms              
2026      176 ms              
2027      167 ms              
2028      156 ms              
2029      155 ms              
