Frame     E2E latency(ms)            
1405      145 ms              
1406      150 ms              
1407      140 ms              
1408      142 ms              
1409      130 ms              
1410      126 ms              
1411      121 ms              
1412      111 ms              
1413      106 ms              
1414      101 ms              
1415      105 ms              
1416      89 ms               
1417      78 ms               
1418      68 ms               
1419      64 ms               
1420      58 ms               
1421      87 ms               
1422      87 ms               
1423      77 ms               
1424      65 ms               
1425      61 ms               
1426      54 ms               
1427      55 ms               
1428      50 ms               
1429      58 ms               
1430      58 ms               
1431      50 ms               
1432      45 ms               
1433      56 ms               
1434      50 ms               
1435      51 ms               
1436      49 ms               
1437      57 ms               
1438      57 ms               
1439      49 ms               
1440      57 ms               
1441      55 ms               
1442      58 ms               
1443      47 ms               
1444      62 ms               
1445      53 ms               
1446      55 ms               
1447      50 ms               
1448      57 ms               
1449      51 ms               
1450      57 ms               
1451      78 ms               
1452      75 ms               
1453      74 ms               
1454      63 ms               
1455      68 ms               
1456      58 ms               
1457      55 ms               
1458      44 ms               
1459      70 ms               
1460      56 ms               
1461      57 ms               
1462      49 ms               
1463      58 ms               
1464      52 ms               
1465      60 ms               
1466      53 ms               
1467      53 ms               
1468      51 ms               
1469      63 ms               
1470      150 ms              
1471      148 ms              
1472      152 ms              
1473      145 ms              
1474      143 ms              
1475      138 ms              
1476      138 ms              
1477      121 ms              
1478      110 ms              
1479      105 ms              
1480      103 ms              
1481      91 ms               
1482      83 ms               
1483      77 ms               
1484      65 ms               
1485      69 ms               
1486      58 ms               
1487      55 ms               
1488      47 ms               
1489      54 ms               
1490      63 ms               
1491      55 ms               
1492      46 ms               
1493      51 ms               
1494      46 ms               
1495      58 ms               
1496      143 ms              
1497      138 ms              
1498      131 ms              
1499      125 ms              
1500      112 ms              
1501      194 ms              
1502      195 ms              
1503      192 ms              
1504      184 ms              
1505      183 ms              
1506      180 ms              
1507      176 ms              
1508      172 ms              
1509      167 ms              
1510      160 ms              
1511      154 ms              
1512      160 ms              
1513      144 ms              
1514      133 ms              
1515      127 ms              
1516      116 ms              
1517      116 ms              
1518      107 ms              
1519      109 ms              
1520      94 ms               
1521      86 ms               
1522      77 ms               
1523      70 ms               
1524      62 ms               
1525      59 ms               
1526      49 ms               
1527      49 ms               
1528      60 ms               
1529      56 ms               
1530      64 ms               
1531      54 ms               
1532      51 ms               
1533      48 ms               
1534      54 ms               
1535      141 ms              
1536      140 ms              
1537      138 ms              
1538      132 ms              
1539      125 ms              
1540      123 ms              
1541      109 ms              
1542      101 ms              
1543      95 ms               
1544      127 ms              
1545      117 ms              
1546      119 ms              
1547      112 ms              
1548      116 ms              
1549      104 ms              
1550      95 ms               
1551      92 ms               
1552      86 ms               
1553      76 ms               
1554      67 ms               
1555      59 ms               
1556      65 ms               
1557      54 ms               
1558      55 ms               
1559      161 ms              
1560      152 ms              
1561      145 ms              
1562      139 ms              
1563      169 ms              
1564      160 ms              
1565      156 ms              
1566      145 ms              
1567      148 ms              
1568      143 ms              
1569      152 ms              
1570      136 ms              
1571      124 ms              
1572      125 ms              
1573      119 ms              
1574      103 ms              
1575      100 ms              
1576      89 ms               
1577      84 ms               
1578      72 ms               
1579      70 ms               
1580      68 ms               
1581      58 ms               
1582      52 ms               
1583      55 ms               
1584      82 ms               
1585      144 ms              
1586      142 ms              
1587      140 ms              
1588      136 ms              
1589      133 ms              
1590      121 ms              
1591      116 ms              
1592      113 ms              
1593      105 ms              
1594      98 ms               
1595      91 ms               
1596      85 ms               
1597      81 ms               
1598      70 ms               
1599      60 ms               
1600      144 ms              
1601      137 ms              
1602      135 ms              
1603      128 ms              
1604      122 ms              
1605      110 ms              
1606      122 ms              
1607      112 ms              
1608      105 ms              
1609      96 ms               
1610      182 ms              
1611      182 ms              
1612      183 ms              
1613      173 ms              
1614      172 ms              
1615      161 ms              
1616      152 ms              
1617      155 ms              
1618      151 ms              
1619      148 ms              
1620      141 ms              
1621      147 ms              
1622      137 ms              
1623      131 ms              
1624      121 ms              
1625      114 ms              
1626      105 ms              
1627      106 ms              
1628      96 ms               
1629      90 ms               
1630      83 ms               
1631      79 ms               
1632      76 ms               
1633      63 ms               
1634      56 ms               
1635      50 ms               
1636      53 ms               
1637      49 ms               
1638      58 ms               
1639      59 ms               
1640      52 ms               
1641      53 ms               
1642      92 ms               
1643      83 ms               
1644      80 ms               
1645      70 ms               
1646      67 ms               
1647      57 ms               
1648      61 ms               
1649      152 ms              
1650      150 ms              
1651      144 ms              
1652      140 ms              
1653      127 ms              
1654      117 ms              
1655      192 ms              
1656      186 ms              
1657      181 ms              
1658      187 ms              
1659      177 ms              
1660      183 ms              
1661      167 ms              
1662      160 ms              
1663      155 ms              
1664      138 ms              
1665      136 ms              
1666      121 ms              
1667      156 ms              
1668      154 ms              
1669      140 ms              
1670      145 ms              
1671      147 ms              
1672      137 ms              
1673      133 ms              
1674      133 ms              
1675      120 ms              
1676      113 ms              
1677      107 ms              
1678      104 ms              
1679      97 ms               
1680      90 ms               
1681      86 ms               
1682      75 ms               
1683      70 ms               
1684      156 ms              
1685      159 ms              
1686      151 ms              
1687      153 ms              
1688      148 ms              
1689      138 ms              
1690      125 ms              
1691      114 ms              
1692      105 ms              
1693      139 ms              
1694      140 ms              
1695      136 ms              
1696      122 ms              
1697      145 ms              
1698      144 ms              
1699      140 ms              
1700      130 ms              
1701      117 ms              
1702      136 ms              
1703      136 ms              
1704      133 ms              
1705      142 ms              
1706      140 ms              
1707      123 ms              
1708      111 ms              
1709      102 ms              
1710      97 ms               
1711      90 ms               
1712      88 ms               
1713      76 ms               
1714      79 ms               
1715      71 ms               
1716      58 ms               
1717      160 ms              
1718      160 ms              
1719      154 ms              
1720      141 ms              
1721      135 ms              
1722      134 ms              
1723      125 ms              
1724      118 ms              
1725      110 ms              
1726      142 ms              
1727      139 ms              
1728      138 ms              
1729      128 ms              
1730      118 ms              
1731      112 ms              
1732      118 ms              
1733      108 ms              
1734      100 ms              
1735      151 ms              
1736      150 ms              
1737      145 ms              
1738      140 ms              
1739      144 ms              
1740      132 ms              
1741      123 ms              
1742      119 ms              
1743      112 ms              
1744      106 ms              
1745      102 ms              
1746      90 ms               
1747      80 ms               
1748      77 ms               
1749      69 ms               
1750      61 ms               
1751      144 ms              
1752      143 ms              
1753      139 ms              
1754      130 ms              
1755      127 ms              
1756      108 ms              
1757      128 ms              
1758      125 ms              
1759      117 ms              
1760      103 ms              
1761      125 ms              
1762      120 ms              
1763      111 ms              
1764      157 ms              
1765      145 ms              
1766      142 ms              
1767      128 ms              
1768      119 ms              
1769      148 ms              
1770      146 ms              
1771      138 ms              
1772      137 ms              
1773      125 ms              
1774      119 ms              
1775      112 ms              
1776      110 ms              
1777      106 ms              
1778      105 ms              
1779      101 ms              
1780      89 ms               
1781      90 ms               
1782      74 ms               
1783      77 ms               
1784      61 ms               
1785      56 ms               
1786      63 ms               
1787      54 ms               
1788      60 ms               
1789      48 ms               
1790      77 ms               
1791      126 ms              
1792      121 ms              
1793      116 ms              
1794      111 ms              
1795      100 ms              
1796      94 ms               
1797      86 ms               
1798      82 ms               
1799      73 ms               
1800      62 ms               
1801      155 ms              
1802      150 ms              
1803      147 ms              
1804      145 ms              
1805      134 ms              
1806      119 ms              
1807      115 ms              
1808      105 ms                           
1856      88 ms               
1857      79 ms               
1858      75 ms               
1859      239 ms              
1860      238 ms              
1861      229 ms              
1862      221 ms              
1863      220 ms              
1864      204 ms              
1865      207 ms              
1866      194 ms              
1867      193 ms              
1868      191 ms              
1869      186 ms              
1870      180 ms              
1871      184 ms              
1872      173 ms              
1873      168 ms              
1874      172 ms              
1875      156 ms              
1876      155 ms              
1877      148 ms              
1878      132 ms              
1879      133 ms              
1880      119 ms              
1881      107 ms              
1882      101 ms              
1883      97 ms               
1884      87 ms               
1885      87 ms               
1886      89 ms               
1887      91 ms               
1888      75 ms               
1889      66 ms               
1890      67 ms               
1891      144 ms              
1892      141 ms              
1893      137 ms              
1894      134 ms              
1895      124 ms              
1896      119 ms              
1897      114 ms              
1898      106 ms              
1899      100 ms              
1900      93 ms               
1901      80 ms               
1902      91 ms               
1903      88 ms               
1904      81 ms               
1905      72 ms               
1906      70 ms               
1907      55 ms               
1908      103 ms              
1909      104 ms              
1910      93 ms               
1911      95 ms               
1912      76 ms               
1913      74 ms               
1914      66 ms               
1915      61 ms               
1916      51 ms               
1917      57 ms               
1918      53 ms               
1919      62 ms               
1920      58 ms               
1921      65 ms               
1922      59 ms               
1923      58 ms               
1924      54 ms               
1925      53 ms               
1926      59 ms               
1927      54 ms               
1928      61 ms               
1929      55 ms               
1930      54 ms               
1931      48 ms               
1932      54 ms               
1933      87 ms               
1934      83 ms               
1935      75 ms               
1936      62 ms               
1937      65 ms               
1938      55 ms               
1939      51 ms               
1940      65 ms               
1941      67 ms               
1942      56 ms               
1943      52 ms               
1944      52 ms               
1945      53 ms               
1946      45 ms               
1947      58 ms               
1948      50 ms               
1949      45 ms               
1950      55 ms               
1951      58 ms               
1952      49 ms               
1953      66 ms               
1954      142 ms              
1955      140 ms              
1956      136 ms              
1957      145 ms              
1958      137 ms              
1959      123 ms              
1960      116 ms              
1961      114 ms              
1962      112 ms              
1963      94 ms               
1964      89 ms               
1965      79 ms               
1966      78 ms               
1967      67 ms               
1968      60 ms               
1969      53 ms               
1970      48 ms               
1971      52 ms               
1972      52 ms               
1973      47 ms               
1974      58 ms               
1975      49 ms               
1976      45 ms               
1977      54 ms               
1978      49 ms               
1979      64 ms               
1980      51 ms               
1981      143 ms              
1982      135 ms              
1983      143 ms              
1984      127 ms              
1985      119 ms              
1986      115 ms              
1987      104 ms              
1988      94 ms               
1989      136 ms              
1990      129 ms              
1991      129 ms              
1992      126 ms              
1993      121 ms              
1994      113 ms              
1995      104 ms              
1996      94 ms               
1997      85 ms               
1998      140 ms              
1999      143 ms              
2000      131 ms              
2001      126 ms              
2002      125 ms              
2003      125 ms              
2004      114 ms              
2005      103 ms              
2006      97 ms               
2007      101 ms              
2008      89 ms               
2009      79 ms               
2010      72 ms               
2011      68 ms               
2012      57 ms               
2013      58 ms               
2014      51 ms               
2015      54 ms               
2016      50 ms               
2017      50 ms               
2018      55 ms               
2019      47 ms               
2020      65 ms               
2021      63 ms               
2022      56 ms               
2023      58 ms               
2024      59 ms               
2025      48 ms               
2026      51 ms               
2027      55 ms               
2028      50 ms               
2029      75 ms               
2030      68 ms               
2031      68 ms               
2032      54 ms               
2033      55 ms               
2034      47 ms               
2035      64 ms               
2036      57 ms               
2037      51 ms               
2038      50 ms               
2039      50 ms               
2040      49 ms               
