Frame     E2E latency(ms)        
1243      131 ms              
1244      119 ms              
1245      114 ms              
1246      106 ms              
1247      99 ms               
1248      99 ms               
1249      98 ms               
1250      81 ms               
1251      83 ms               
1252      78 ms               
1253      61 ms               
1254      56 ms               
1255      68 ms               
1256      81 ms               
1257      205 ms              
1258      209 ms              
1259      193 ms              
1260      182 ms              
1261      179 ms                   
1372      89 ms               
1373      75 ms               
1374      71 ms               
1375      60 ms               
1376      62 ms               
1377      50 ms               
1378      61 ms               
1379      52 ms               
1380      53 ms               
1381      61 ms               
1382      57 ms               
1383      48 ms               
1384      54 ms               
1385      56 ms               
1386      51 ms               
1387      57 ms               
1388      78 ms               
1389      80 ms               
1390      71 ms               
1391      115 ms              
1392      103 ms              
1393      172 ms              
1394      161 ms              
1395      157 ms              
1396      155 ms              
1397      145 ms              
1398      139 ms                    
1443      97 ms               
1444      92 ms               
1445      82 ms               
1446      77 ms               
1447      64 ms               
1448      55 ms               
1449      63 ms               
1450      60 ms               
1451      47 ms               
1452      44 ms               
1453      98 ms               
1454      93 ms               
1455      86 ms               
1456      81 ms               
1457      68 ms               
1458      60 ms               
1459      67 ms               
1460      60 ms               
1461      51 ms               
1462      49 ms               
1463      70 ms               
1464      57 ms               
1465      53 ms               
1466      152 ms              
1467      153 ms              
1468      151 ms              
1469      146 ms              
1470      138 ms              
1471      138 ms              
1472      122 ms              
1473      113 ms              
1474      104 ms              
1475      99 ms               
1476      87 ms               
1477      93 ms               
1478      82 ms               
1479      75 ms               
1480      67 ms               
1481      61 ms               
1482      58 ms               
1483      58 ms               
1484      56 ms               
1485      51 ms               
1486      59 ms               
1487      47 ms               
1488      54 ms               
1489      60 ms               
1490      49 ms               
1491      55 ms               
1492      56 ms               
1493      60 ms               
1494      53 ms               
1495      45 ms               
1496      57 ms               
1497      48 ms               
1498      86 ms               
1499      71 ms               
1500      62 ms               
1501      57 ms               
1502      54 ms               
1503      60 ms               
1504      65 ms               
1505      59 ms               
1506      58 ms               
1507      54 ms               
1508      65 ms               
1509      62 ms               
1510      54 ms               
1511      47 ms               
1512      62 ms               
1513      59 ms               
1514      56 ms               
1515      56 ms               
1516      86 ms               
1517      81 ms               
1518      67 ms               
1519      67 ms               
1520      54 ms               
1521      55 ms               
1522      55 ms               
1523      79 ms               
1524      69 ms               
1525      60 ms               
1526      52 ms               
1527      46 ms               
1528      52 ms               
1529      46 ms               
1530      62 ms               
1531      57 ms               
1532      48 ms               
1533      75 ms               
1534      71 ms               
1535      66 ms               
1536      57 ms               
1537      54 ms               
1538      55 ms               
1539      52 ms               
1540      67 ms               
1541      62 ms               
1542      55 ms               
1543      63 ms               
1544      59 ms               
1545      60 ms               
1546      48 ms               
1547      64 ms               
1548      142 ms              
1549      137 ms              
1550      136 ms              
1551      129 ms              
1552      120 ms              
1553      115 ms              
1554      110 ms              
1555      102 ms              
1556      96 ms               
1557      91 ms               
1558      81 ms               
1559      149 ms              
1560      136 ms              
1561      214 ms              
1562      206 ms              
1563      203 ms              
1564      194 ms              
1565      184 ms              
1566      177 ms              
1567      169 ms                    
1610      89 ms               
1611      153 ms              
1612      156 ms              
1613      142 ms              
1614      134 ms              
1615      130 ms              
1616      214 ms              
1617      209 ms              
1618      208 ms              
1619      194 ms              
1620      192 ms              
1621      189 ms              
1622      183 ms              
1623      171 ms              
1624      168 ms              
1625      162 ms              
1626      162 ms              
1627      150 ms              
1628      154 ms              
1629      138 ms              
1630      149 ms              
1631      135 ms              
1632      118 ms              
1633      113 ms              
1634      103 ms              
1635      101 ms              
1636      87 ms               
1637      86 ms               
1638      74 ms               
1639      64 ms               
1640      58 ms               
1641      50 ms               
1642      53 ms               
1643      68 ms               
1644      73 ms               
1645      209 ms              
1646      216 ms              
1647      213 ms              
1648      200 ms              
1649      200 ms              
1650      189 ms              
1651      189 ms              
1652      197 ms              
1653      177 ms              
1654      169 ms              
1655      162 ms              
1656      158 ms              
1657      153 ms              
1658      148 ms              
1659      138 ms              
1660      131 ms              
1661      125 ms              
1662      119 ms              
1663      107 ms              
1664      99 ms               
1665      90 ms               
1666      84 ms               
1667      79 ms               
1668      129 ms              
1669      125 ms              
1670      113 ms              
1671      159 ms              
1672      158 ms              
1673      156 ms              
1674      152 ms              
1675      145 ms              
1676      140 ms              
1677      130 ms              
1678      123 ms              
1679      115 ms              
1680      138 ms              
1681      139 ms              
1682      141 ms              
1683      127 ms              
1684      128 ms              
1685      117 ms              
1686      114 ms              
1687      109 ms              
1688      102 ms              
1689      86 ms               
1690      79 ms               
1691      73 ms               
1692      64 ms               
1693      163 ms              
1694      151 ms              
1695      140 ms              
1696      179 ms              
1697      168 ms              
1698      156 ms              
1699      214 ms              
1700      209 ms              
1701      201 ms              
1780      90 ms               
1781      88 ms               
1782      77 ms               
1783      73 ms               
1784      62 ms               
1785      64 ms               
1786      59 ms               
1787      49 ms               
1788      47 ms               
1789      55 ms               
1790      73 ms               
1791      56 ms               
1792      56 ms               
1793      62 ms               
1794      49 ms               
1795      56 ms               
1796      57 ms               
1797      47 ms               
1798      58 ms               
1799      54 ms               
1800      52 ms               
1801      93 ms               
1802      92 ms               
1803      91 ms               
1804      75 ms               
1805      64 ms               
1806      59 ms               
1807      53 ms               
1808      54 ms               
1901      99 ms               
1902      100 ms              
1903      93 ms               
1904      88 ms               
1905      75 ms               
1906      71 ms               
1907      59 ms               
1908      57 ms               
1909      71 ms               
1910      59 ms               
1911      53 ms               
1912      49 ms               
1913      46 ms               
1914      50 ms               
1915      59 ms               
1916      48 ms               
1917      59 ms               
1918      69 ms               
1919      78 ms               
1920      64 ms               
1921      55 ms               
1922      59 ms               
1923      60 ms               
1924      55 ms               
1925      57 ms               
1926      52 ms               
1927      62 ms               
1928      89 ms               
1929      82 ms               
1930      72 ms               
1931      67 ms               
1932      64 ms               
1933      59 ms               
1934      68 ms               
1935      52 ms               
1936      58 ms               
1937      60 ms               
1938      58 ms               
1939      54 ms               
1940      81 ms               
1941      92 ms               
1942      74 ms               
1943      63 ms               
1944      73 ms               
1945      67 ms               
1946      65 ms               
1947      51 ms               
1948      64 ms               
1949      52 ms               
1950      48 ms               
1951      47 ms               
1952      47 ms               
1953      53 ms               
1954      56 ms               
1955      55 ms               
1956      42 ms               
1957      71 ms               
1958      57 ms               
1959      56 ms               
1960      53 ms               
1961      47 ms               
1962      52 ms               
1963      47 ms               
1964      51 ms               
1965      43 ms               
1966      133 ms              
1967      125 ms              
1968      126 ms              
1969      122 ms              
1970      119 ms              
1971      104 ms              
1972      102 ms              
1973      91 ms               
1974      84 ms               
1975      69 ms               
1976      91 ms               
1977      85 ms               
1978      78 ms               
1979      70 ms               
1980      60 ms               
1981      67 ms               
1982      54 ms               
1983      44 ms               
1984      60 ms               
1985      55 ms               
1986      55 ms               
1987      146 ms              
1988      140 ms              
1989      136 ms              
1990      127 ms              
1991      119 ms              
1992      133 ms              
1993      136 ms              
1994      129 ms              
1995      121 ms              
1996      109 ms              
1997      124 ms              
1998      118 ms              
1999      114 ms              
2000      102 ms              
2001      100 ms              
2002      162 ms              
2003      156 ms              
2004      155 ms              
2005      150 ms              
2006      154 ms              
2007      145 ms              
2008      140 ms              
2009      125 ms              
2010      113 ms              
2011      113 ms              
2012      103 ms              
2013      98 ms               
2014      88 ms               
2015      93 ms               
2016      72 ms               
2017      65 ms               
2018      71 ms               
2019      61 ms               
2020      56 ms               
2021      46 ms               
2022      63 ms               
2023      52 ms               
2024      48 ms               
2025      67 ms               
2026      55 ms               
2027      51 ms               
2028      56 ms               
2029      75 ms               
2030      63 ms               
2031      63 ms               
2032      57 ms               
2033      53 ms               
2034      44 ms               
2035      51 ms               
2036      51 ms               
2037      86 ms               
2038      141 ms              
2039      138 ms              
2040      131 ms              
2041      130 ms              
2042      126 ms              
2043      119 ms              
2044      113 ms              
2045      102 ms              
2046      90 ms               
2047      88 ms               
2048      82 ms               
2049      78 ms               
2050      66 ms               
2051      57 ms               
2052      49 ms               
2053      142 ms              
2054      143 ms              
2055      140 ms              
2056      137 ms              
2057      134 ms              
2058      125 ms              
2059      120 ms              
2060      108 ms              
2061      100 ms              
2062      94 ms               
2063      85 ms               
2064      80 ms               
2065      74 ms               
2066      66 ms               
2067      85 ms               
2068      80 ms               
2069      74 ms               
2070      65 ms               
2071      54 ms               
2072      54 ms               
2073      50 ms               
2074      48 ms               
2075      52 ms               
2076      60 ms               
2077      152 ms              
2078      145 ms              
2079      141 ms              
2080      137 ms              
2081      126 ms              
2082      118 ms              
2083      113 ms              
2084      111 ms              
2085      98 ms               
2086      96 ms               
2087      84 ms               
2088      75 ms               
2089      67 ms               
2090      61 ms               
2091      50 ms               
2092      57 ms               
2093      46 ms               
2094      49 ms               
2095      53 ms               
2096      50 ms               
2097      69 ms               
2098      54 ms               
2099      61 ms               
2100      52 ms               
2101      65 ms               
2102      62 ms               
2103      49 ms               
2104      51 ms               
2105      149 ms              
2106      145 ms              
2107      137 ms              
2108      136 ms              
2109      129 ms              
2110      117 ms              
2111      115 ms              
2112      103 ms              
2113      103 ms              
2114      91 ms               
2115      82 ms               
2116      74 ms               
2117      71 ms               
2118      63 ms               
2119      57 ms               
2120      52 ms               
2121      46 ms               
2122      67 ms               
2123      140 ms              
2124      137 ms              
2125      132 ms              
2126      135 ms              
2127      116 ms              
2128      118 ms              
2129      109 ms              
2130      97 ms               
2131      101 ms              
2132      95 ms               
2133      84 ms               
2134      79 ms               
2135      68 ms               
2136      55 ms               
2137      64 ms               
2138      53 ms               
2139      61 ms               
2140      54 ms               
2141      47 ms               
2142      51 ms               
2143      59 ms               
2144      54 ms               
2145      55 ms               
2146      58 ms               
2147      56 ms               
2148      54 ms               
2149      50 ms               
2150      52 ms               
2151      56 ms               
2152      56 ms               
2153      60 ms               
2154      60 ms               
2155      50 ms               
2156      57 ms               
2157      59 ms               
2158      57 ms               
2159      53 ms               
2160      53 ms               
2161      71 ms               
2162      64 ms               
2163      70 ms               
2164      54 ms               
2165      56 ms               
2166      53 ms               
2167      56 ms               
2168      52 ms               
2169      55 ms               
2170      48 ms               
2171      56 ms               
2172      57 ms               
2173      60 ms               
2174      54 ms               
2175      49 ms               
2176      56 ms               
2177      55 ms               
2178      47 ms               
2179      58 ms               
2180      53 ms               
2181      49 ms               
2182      50 ms               
2183      55 ms               
2184      50 ms               
2185      50 ms               
2186      66 ms               
2187      62 ms               
2188      56 ms               
2189      48 ms               
2190      46 ms               
2191      52 ms               
2192      56 ms               
2193      53 ms               
2194      65 ms               
2195      58 ms               
2196      53 ms               
2197      153 ms              
2198      154 ms              
2199      156 ms              
2200      142 ms              
2201      138 ms              
2202      142 ms              
2203      136 ms              
2204      122 ms              
2205      117 ms              
2206      105 ms              
2207      93 ms               
2208      82 ms               
2209      132 ms              
2210      121 ms              
2211      108 ms              
2212      101 ms              
2213      199 ms              
2214      201 ms              
2215      192 ms              
2216      198 ms              
2217      187 ms              
2218      189 ms              
2219      178 ms              
2220      173 ms              
2221      163 ms              
2222      158 ms              
2223      155 ms              
2224      153 ms              
2225      142 ms              
2226      135 ms              
2227      127 ms              
2228      113 ms              
2229      107 ms              
2230      96 ms               
2231      89 ms               
2232      93 ms               
2233      90 ms               
2234      78 ms               
2235      76 ms               
2236      66 ms               
2237      59 ms               
2238      50 ms               
2239      66 ms               
2240      59 ms               
2241      50 ms               
2242      57 ms               
2243      53 ms               
2244      48 ms               
2245      76 ms               
2246      64 ms               
2247      55 ms               
2248      147 ms              
2249      134 ms              
2250      130 ms              
2251      130 ms              
2252      119 ms              
2253      106 ms              
2254      101 ms              
2255      94 ms               
2256      85 ms               
2257      79 ms               
2258      139 ms              
2259      137 ms              
2260      132 ms              
2261      123 ms              
2262      118 ms              
2263      104 ms              
2264      96 ms               
2265      138 ms              
2266      139 ms              
2267      134 ms              
2268      126 ms              
2269      146 ms              
2270      144 ms              
2271      137 ms              
2272      131 ms              
2273      123 ms              
2274      112 ms              
2275      140 ms              
2276      131 ms              
2277      122 ms              
2278      123 ms              
2279      117 ms              
2280      106 ms              
2281      152 ms              
2282      150 ms              
2283      147 ms              
2284      150 ms              
2285      143 ms              
2286      138 ms              
2287      136 ms              
2288      121 ms              
2289      110 ms              
2290      103 ms              
2291      98 ms               
2292      88 ms               
2293      145 ms              
2294      143 ms              
2295      144 ms              
2296      128 ms              
2297      121 ms              
