Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
459       6.2834              7.8767              14.1895             
460       6.5373              14.2991             20.8738             
461       7.0202              7.6221              23.2793             
462       7.0732              7.8301              22.4193             
463       6.2392              9.5816              15.8505             
464       6.6397              7.9144              18.9182             
465       7.1508              13.5971             20.7744             
466       6.8518              9.2013              20.9220             
467       7.3318              7.3112              21.6424             
468       6.5573              7.3620              13.9595             
469       7.4381              9.7706              17.2329             
470       7.5363              7.8610              21.9032             
471       7.3501              10.4528             17.8332             
472       7.3185              7.2456              22.2412             
473       6.6206              13.7053             20.3567             
474       8.1554              13.1857             30.7593             
475       8.4114              7.7189              26.7510             
476       7.3168              7.2569              23.7992             
477       6.4861              11.6523             18.1681             
478       7.9878              7.9638              18.0438             
479       6.4424              7.4076              13.8821             
480       7.4017              14.8292             22.2631             
481       6.9743              8.6125              21.7323             
482       7.8656              9.1744              23.8605             
483       7.2895              10.4413             17.7590             
484       8.9217              7.4966              17.1010             
485       6.3691              11.3910             17.7898             
486       7.9890              10.3788             18.3930             
487       6.1877              7.3246              15.7893             
488       6.6744              7.3917              14.0974             
489       6.8069              7.7408              14.5774             
490       6.4689              9.9816              16.4798             
491       7.5891              9.5928              22.0404             
492       5.9318              7.5933              13.5522             
493       8.4936              7.8797              16.4018             
494       6.8283              9.5150              16.3922             
495       7.4381              7.4006              20.7046             
496       6.2699              8.1731              14.4765             
497       7.9357              12.0893             20.0546             
498       8.0126              12.6785             20.7229             
499       8.6969              7.8980              16.6212             
500       7.2216              15.1764             22.4262             
501       10.7741             15.5916             26.4013             
502       7.2708              8.0681              22.6096             
503       7.4619              7.2919              22.6892             
504       7.4721              15.8943             23.3980             
505       7.5536              11.8761             35.0960             
506       10.2217             7.5068              35.6650             
507       7.9739              8.6925              27.7546             
508       7.7694              7.6484              15.4475             
509       6.8111              11.0107             17.8527             
510       7.5049              11.5774             26.6152             
511       7.9664              10.0041             18.0087             
512       6.8835              10.5580             17.4709             
513       8.1152              7.4702              15.6158             
514       7.1548              7.4827              14.6651             
515       6.8780              12.4678             19.3723             
516       7.2110              13.2774             32.4637             
