Frame     E2E latency(ms)       
1349      79 ms               
1350      99 ms               
1351      96 ms               
1352      86 ms               
1353      98 ms               
1354      123 ms              
1355      112 ms              
1356      113 ms              
1357      108 ms              
1358      109 ms              
1359      107 ms              
1360      106 ms              
1361      90 ms               
1362      79 ms               
1363      74 ms               
1364      72 ms               
1365      65 ms               
1366      62 ms               
1367      72 ms               
1368      75 ms               
1369      142 ms              
1370      130 ms              
1371      115 ms              
1372      99 ms               
1373      89 ms               
1374      113 ms              
1375      104 ms              
1376      92 ms               
1377      90 ms               
1378      82 ms               
1379      107 ms              
1380      101 ms              
1381      109 ms              
1382      109 ms              
1383      108 ms              
1384      103 ms              
1385      90 ms               
1386      80 ms               
1387      70 ms               
1388      91 ms               
1389      108 ms              
1390      112 ms              
1391      127 ms              
1392      150 ms              
1393      140 ms              
1394      124 ms              
1395      112 ms              
1396      100 ms              
1397      113 ms              
1398      113 ms              
1399      110 ms              
1400      106 ms              
1401      107 ms              
1402      125 ms              
1403      115 ms              
1404      111 ms              
1405      101 ms              
1406      91 ms               
1407      85 ms               
1408      75 ms               
1409      73 ms               
1410      70 ms               
1411      98 ms               
1412      116 ms              
1413      107 ms              
1414      102 ms              
1415      92 ms               
1416      93 ms               
1417      145 ms              
1418      159 ms              
1419      163 ms              
1420      160 ms              
1421      156 ms              
1422      157 ms              
1423      152 ms              
1424      159 ms              
1425      158 ms              
1426      156 ms              
1427      190 ms              
1428      174 ms              
1429      170 ms              
1430      173 ms              
1431      170 ms              
1432      190 ms              
1433      190 ms              
1434      186 ms              
1435      192 ms              
1436      216 ms              
1437      200 ms              
1438      184 ms              
1439      190 ms              
1440      213 ms              
1441      225 ms              
1442      223 ms              
1443      229 ms              
1444      240 ms              
1445      249 ms              
1446      245 ms              
1447      235 ms              
1448      240 ms              
1449      230 ms              
1450      224 ms              
1451      229 ms              
1452      257 ms              
1453      250 ms              
1454      247 ms              
1455      243 ms              
1456      240 ms              
1457      229 ms              
1458      247 ms              
1459      235 ms              
1460      224 ms              
1461      209 ms              
1462      196 ms              
1463      189 ms              
1464      181 ms              
1465      200 ms              
1466      214 ms              
1467      223 ms              
1468      228 ms              
1469      218 ms              
1470      214 ms              
1471      203 ms              
1472      192 ms              
1473      182 ms              
1474      174 ms              
1475      168 ms              
1476      158 ms              
1477      157 ms              
1478      140 ms              
1479      130 ms              
1480      120 ms              
1481      113 ms              
