Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
677       6.4764              8.3811              14.8852             
678       5.5890              6.4109              15.0648             
679       5.9094              6.4648              12.3974             
680       6.0010              6.3896              12.4099             
681       5.5392              6.0939              11.6517             
682       6.2701              11.8949             18.2274             
683       5.2791              6.9082              19.6250             
684       7.9205              6.4470              19.7081             
685       7.2074              8.8948              16.9276             
686       6.2799              6.4899              12.7966             
687       5.3961              6.3924              11.8076             
688       5.5051              7.2817              12.8047             
689       5.5239              6.3261              11.8738             
690       6.5566              8.8971              15.4781             
691       5.9672              6.8349              12.8234             
692       5.3261              6.6700              12.0198             
693       5.4195              10.4219             15.8703             
694       6.7206              6.2001              14.5278             
695       5.5095              6.7727              12.3009             
696       5.2471              7.3103              12.5971             
697       6.1699              6.6457              12.8366             
698       6.5135              8.8895              15.4300             
699       6.5760              6.6729              15.1405             
700       5.4255              7.7882              13.2367             
701       6.2926              8.5056              14.8211             
702       7.3563              9.0858              16.4563             
703       7.3675              6.7370              14.1237             
704       5.3191              9.8215              15.1629             
705       7.2035              8.1517              15.3686             
706       5.6365              7.0629              15.8737             
707       5.7996              6.2656              12.0925             
708       5.7404              6.7621              12.5256             
709       6.9609              8.5032              15.5029             
710       5.7105              6.9706              13.2475             
711       5.7937              6.7263              12.5456             
712       5.1894              7.2510              12.4623             
713       4.8644              6.5606              11.4427             
714       5.6587              6.1312              11.8082             
715       5.1470              6.5065              11.6739             
716       5.6412              10.7217             16.3985             
717       6.4329              8.7658              15.3851             
718       5.5221              6.6815              12.2229             
719       5.1891              8.1848              13.4004             
720       5.1257              8.9843              16.8591             
721       6.9389              8.9632              15.9232             
722       5.9012              5.9721              11.9039             
723       5.2189              8.8080              14.0526             
724       6.7286              7.0191              13.7795             
725       6.1940              6.3954              12.6073             
726       4.8868              6.6698              11.5747             
727       5.2219              6.6060              11.8513             
728       6.3834              10.0237             16.4259             
729       7.1792              7.9591              15.1953             
730       5.7591              6.8236              12.6030             
731       5.6972              6.7864              12.5046             
732       5.9251              7.1687              13.1215             
733       5.9530              6.8488              12.8206             
734       6.0361              6.2565              12.3117             
735       5.3123              6.2406              11.5732             
736       5.4325              6.2802              11.7535             
737       5.7421              6.5461              12.3092             
738       5.9623              7.7471              13.7280             
739       7.1109              7.6748              14.8041             
740       5.8562              6.5831              12.4581             
741       5.1893              6.8200              12.0269             
742       5.2955              6.5677              11.8882             
743       5.2841              6.3393              12.0984             
744       5.7776              6.2489              12.0501             
745       5.6081              10.5034             16.1526             
746       6.3425              6.7875              13.1459             
747       5.7239              6.2527              12.0019             
748       5.1041              6.4332              11.5561             
749       5.0506              6.4929              11.6012             
750       5.7924              7.0712              12.8895             
751       4.8199              8.3992              13.2377             
752       5.3472              6.6665              13.9879             
753       5.9749              6.3496              12.3476             
754       5.4080              6.1745              11.5993             
755       4.8282              6.1322              10.9794             
756       4.7336              6.1816              10.9597             
757       6.5417              9.3545              15.9221             
758       6.9335              5.9423              12.8900             
759       4.9380              6.1325              11.0920             
760       7.1843              6.9371              14.1508             
761       5.2769              6.1981              11.4953             
762       4.9050              6.0494              10.9720             
763       5.6731              8.8102              14.5070             
764       6.4412              6.1448              12.6041             
765       4.6315              6.5607              11.2136             
