Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
640       7.7743              7.7702              15.7783             
641       9.1856              12.2901             21.5146             
642       6.2948              9.4415              25.7176             
643       8.9198              9.2085              25.3740             
644       6.1855              8.1352              15.1818             
645       6.5424              7.4320              14.0076             
646       6.7837              7.8165              14.6316             
647       6.7468              7.6396              14.4181             
648       6.8885              9.5047              16.4239             
649       7.0343              7.7625              14.8244             
650       6.5056              7.9217              14.4561             
651       8.3315              10.7182             19.0790             
652       8.1577              8.8575              25.0889             
653       7.5653              7.6800              29.4838             
654       6.4956              7.3055              13.8313             
655       7.0393              7.4592              14.5270             
656       7.3789              10.8830             18.3013             
657       7.0121              14.2031             26.6308             
658       9.0564              9.3933              20.8635             
659       8.1539              7.5583              24.6684             
660       10.9235             8.7475              19.6965             
661       9.5267              14.6589             24.2113             
662       7.8849              14.0404             31.6038             
663       7.0282              12.4880             43.8919             
664       6.5939              8.6767              39.4826             
665       7.7971              11.7493             40.5182             
666       8.3359              7.7079              46.6949             
667       6.8796              10.5861             41.2323             
668       8.9281              12.7668             40.0430             
669       9.5388              7.3768              25.1259             
670       7.8953              9.3159              24.3571             
671       8.6888              7.0986              15.8134             
672       6.7831              9.2104              16.0212             
673       6.1563              9.6386              15.8185             
674       6.7417              7.6489              14.4180             
675       6.5193              7.3412              13.8903             
676       5.9190              8.1178              14.0711             
677       6.9981              11.2753             18.3148             
678       6.2015              8.2462              16.4792             
679       6.5623              7.1996              13.7910             
680       6.4025              9.3320              15.7655             
681       6.5338              7.5769              14.1428             
682       7.3042              13.9903             21.3380             
683       7.3277              7.4784              26.1286             
684       7.4798              7.4265              25.4122             
685       8.4906              7.7152              16.2347             
686       6.4315              14.1397             20.5999             
687       6.6708              7.7167              28.2241             
688       7.5872              7.6634              27.0821             
689       6.2276              9.0844              15.3405             
690       8.2565              7.3135              15.6022             
691       6.2484              9.6109              15.8914             
692       7.9042              7.3845              15.3218             
693       6.4604              11.2663             17.7585             
694       6.9265              7.5799              15.6167             
695       6.6492              7.5087              14.3110             
696       6.0030              7.2018              13.2343             
697       6.8185              7.6295              14.4769             
698       7.4784              9.7878              17.2986             
699       8.8201              7.3918              16.2396             
700       6.5366              7.2810              13.8591             
701       7.3112              7.7721              15.1124             
702       6.7659              7.8822              14.6770             
703       6.6194              10.2788             16.9272             
704       7.0110              13.1954             20.2345             
705       7.5224              9.3309              21.5218             
706       8.1701              12.7056             31.3762             
707       7.9248              9.0501              24.4190             
708       6.7789              7.8007              19.7515             
709       7.8562              13.0945             20.9818             
710       8.4533              8.9950              29.7702             
711       7.4495              7.7249              23.2861             
712       6.1817              7.5641              13.7802             
713       5.7529              13.2804             19.0649             
714       6.6728              14.9721             31.5582             
715       6.9806              15.0634             46.3613             
716       6.9044              10.2139             51.2689             
717       7.1093              7.5703              44.8401             
718       7.7758              7.5248              39.8742             
719       6.9063              7.6311              40.2015             
720       5.9591              7.1205              42.7557             
721       6.9528              11.8278             18.8109             
722       6.3927              14.2325             32.8700             
723       7.9981              15.4636             48.2242             
724       6.9608              13.7093             61.7622             
725       7.4687              12.6301             71.6123             
726       6.9116              7.7464              73.1144             
727       7.5716              11.9491             74.7864             
728       8.0771              7.6300              71.0805             
729       6.8335              7.3644              67.1951             
730       7.6235              7.1112              51.8681             
731       7.4647              10.5215             40.0652             
732       7.5748              7.4428              17.4096             
733       6.8712              7.3519              14.2519             
734       6.9277              12.6854             19.6417             
735       7.2072              8.6940              28.2173             
736       8.3551              8.7097              34.5120             
737       8.5062              7.2343              41.5514             
738       7.2917              11.9025             19.2256             
739       6.3055              12.9455             32.0308             
740       8.5984              16.0408             47.8293             
741       7.0765              9.3360              57.0060             
742       7.0057              12.5272             69.3973             
743       6.8787              12.6371             81.8946             
744       8.4360              13.1699             94.9228             
745       8.1502              9.6800              88.0965             
746       5.9174              8.1503              85.1015             
747       7.7223              7.7161              81.8365             
748       7.0074              7.5426              81.8413             
749       6.2196              11.6762             65.3979             
750       7.3721              12.6947             66.1246             
751       5.8258              8.0687              64.3925             
752       5.6338              8.4984              40.5638             
753       6.8997              8.7390              40.9078             
754       8.2839              7.0024              41.1274             
755       5.8617              9.1710              27.6303             
756       5.8176              9.9918              18.0958             
757       8.7089              9.6511              18.3903             
758       6.1541              7.4371              15.8651             
759       5.7188              7.6415              13.3924             
760       6.8439              10.5299             17.4048             
761       6.3562              7.2232              19.8062             
762       5.4268              8.0109              13.4636             
763       6.4667              7.7278              14.2297             
764       5.7772              9.8377              15.6436             
765       5.8520              7.8737              15.9353             
766       6.2402              7.2696              13.5409             
767       5.6113              7.6564              13.2952             
768       6.0779              10.1550             16.2632             
769       6.5548              7.4717              16.1763             
770       6.3443              11.9993             18.4100             
771       5.6222              10.6941             26.5940             
772       7.1255              8.0793              34.5669             
773       7.0786              11.0702             31.1881             
774       6.3763              7.8463              16.1663             
775       5.6568              11.2520             16.9374             
776       7.7989              11.8336             19.6879             
