Frame     E2E latency(ms)      
2135      128 ms              
2136      133 ms              
2137      151 ms              
2138      151 ms              
2139      146 ms              
2140      137 ms              
2141      125 ms              
2142      130 ms              
2143      130 ms              
2144      132 ms              
2145      131 ms              
2146      136 ms              
2147      153 ms              
2148      169 ms              
2149      176 ms              
2150      176 ms              
2151      175 ms              
2152      172 ms              
2153      169 ms              
2154      169 ms              
2155      171 ms              
2156      208 ms              
2157      209 ms              
2158      208 ms              
2159      215 ms              
2160      214 ms              
2161      207 ms              
2162      201 ms              
2163      209 ms              
2164      205 ms              
2165      217 ms              
2166      222 ms              
2167      221 ms              
2168      222 ms              
2169      234 ms              
2170      219 ms              
2171      217 ms              
2172      223 ms              
2173      218 ms              
2174      208 ms              
2175      203 ms              
2176      205 ms              
2177      211 ms              
2178      219 ms              
2179      223 ms              
2180      225 ms              
2181      220 ms              
2182      232 ms              
2183      243 ms              
2184      239 ms              
2185      231 ms              
2186      225 ms              
2187      211 ms              
2188      207 ms              
2189      205 ms              
2190      197 ms              
2191      190 ms              
2192      188 ms              
2193      183 ms              
2194      177 ms              
2195      167 ms              
2196      172 ms              
2197      162 ms              
2198      169 ms              
2199      181 ms              
2200      194 ms              
2201      204 ms              
2202      200 ms              
2203      193 ms              
2204      191 ms              
2205      183 ms              
2206      171 ms              
2207      167 ms              
2208      154 ms              
2209      155 ms              
2210      140 ms              
2211      171 ms              
2212      170 ms              
2213      205 ms              
2214      223 ms              
2215      225 ms              
2216      230 ms              
2217      221 ms              
2218      224 ms              
2219      221 ms              
2220      209 ms              
2221      212 ms              
2222      209 ms              
2223      200 ms              
2224      194 ms              
2225      186 ms              
2226      189 ms              
2227      182 ms              
2228      192 ms              
2229      215 ms              
2230      227 ms              
2231      230 ms              
2232      226 ms              
2233      234 ms              
2234      224 ms              
2235      225 ms              
2236      221 ms              
2237      206 ms              
2238      204 ms              
2239      193 ms              
2240      185 ms              
2241      180 ms              
2242      183 ms              
2243      171 ms              
2244      170 ms              
2245      164 ms              
2246      170 ms              
2247      169 ms              
2248      173 ms              
2249      175 ms              
2250      162 ms              
2251      158 ms              
2252      149 ms              
2253      138 ms              
2254      132 ms              
2255      126 ms              
2256      124 ms              
2257      111 ms              
2258      100 ms              
2259      96 ms               
2260      92 ms               
2261      86 ms               
2262      76 ms               
2263      70 ms               
2264      63 ms               
2265      66 ms               
2266      102 ms              
2267      126 ms              
2268      125 ms              
2269      140 ms              
2270      136 ms              
2271      137 ms              
2272      117 ms              
2273      117 ms              
2274      118 ms              
2275      101 ms              
2276      91 ms               
2277      87 ms               
2278      88 ms               
2279      72 ms               
2280      68 ms               
2281      63 ms               
2282      58 ms               
2283      56 ms               
2284      155 ms              
2285      158 ms              
2286      149 ms              
2287      147 ms              
2288      142 ms              
2289      136 ms              
2290      130 ms              
2291      118 ms              
2292      112 ms              
2293      115 ms              
2294      100 ms              
2295      108 ms              
2296      97 ms               
2297      90 ms               
2298      82 ms               
2299      80 ms               
2300      153 ms              
2301      146 ms              
2302      157 ms              
2303      142 ms              
2304      145 ms              
2305      140 ms              
2306      131 ms              
2307      126 ms              
2308      118 ms              
2309      114 ms              
2310      118 ms              
2311      97 ms               
2312      92 ms               
2313      91 ms               
2314      79 ms               
2315      77 ms               
2316      74 ms               
2317      59 ms               
2318      86 ms               
2319      75 ms               
2320      70 ms               
2321      68 ms               
2322      54 ms               
2323      55 ms               
2324      61 ms               
2325      125 ms              
2326      116 ms              
2327      133 ms              
2328      117 ms              
2329      101 ms              
2330      97 ms               
2331      85 ms               
2332      75 ms               
2333      72 ms               
2334      171 ms              
2335      175 ms              
2336      171 ms              
2337      173 ms              
2338      170 ms              
2339      160 ms              
2340      159 ms              
2341      155 ms              
2342      149 ms              
2343      141 ms              
2344      142 ms              
2345      134 ms              
2346      129 ms              
2347      116 ms              
2348      105 ms              
2349      96 ms               
2350      90 ms               
2351      207 ms              
2352      207 ms              
2353      204 ms              
2354      200 ms              
