Frame     E2E latency(ms)     
1639      64 ms               
1640      56 ms               
1641      63 ms               
1642      72 ms               
1643      59 ms               
1644      75 ms               
1645      74 ms               
1646      69 ms               
1647      110 ms              
1648      130 ms              
1649      113 ms              
1650      109 ms              
1651      127 ms              
1652      117 ms              
1653      125 ms              
1654      110 ms              
1655      99 ms               
1656      94 ms               
1657      84 ms               
1658      81 ms               
1659      74 ms               
1660      68 ms               
1661      74 ms               
1662      63 ms               
1663      94 ms               
1664      83 ms               
1665      82 ms               
1666      74 ms               
1667      59 ms               
1668      85 ms               
1669      124 ms              
1670      115 ms              
1671      151 ms              
1672      162 ms              
1673      173 ms              
1674      176 ms              
1675      159 ms              
1676      156 ms              
1677      173 ms              
1678      160 ms              
1679      174 ms              
1680      159 ms              
1681      153 ms              
1682      141 ms              
1683      127 ms              
1684      136 ms              
1685      135 ms              
1686      138 ms              
1687      158 ms              
1688      161 ms              
1689      192 ms              
1690      177 ms              
1691      177 ms              
1692      168 ms              
1693      159 ms              
1694      146 ms              
1695      147 ms              
1696      131 ms              
1697      125 ms              
1698      149 ms              
1699      143 ms              
1700      143 ms              
1701      145 ms              
1702      158 ms              
1703      157 ms              
1704      157 ms              
1705      158 ms              
1706      149 ms              
1707      145 ms              
1708      135 ms              
1709      129 ms              
1710      113 ms              
1711      124 ms              
1712      110 ms              
1713      127 ms              
1714      117 ms              
1715      117 ms              
1716      133 ms              
1717      144 ms              
1718      163 ms              
1719      148 ms              
1720      160 ms              
1721      161 ms              
1722      159 ms              
1723      160 ms              
1724      144 ms              
1725      141 ms              
1726      129 ms              
1727      135 ms              
1728      131 ms              
1729      125 ms              
1730      124 ms              
1731      108 ms              
1732      102 ms              
1733      91 ms               
1734      82 ms               
1735      90 ms               
1736      80 ms               
1737      81 ms               
1738      74 ms               
1739      83 ms               
1740      82 ms               
1741      143 ms              
1742      126 ms              
1743      111 ms              
1744      126 ms              
1745      113 ms              
1746      98 ms               
1747      118 ms              
1748      115 ms              
1749      109 ms              
1750      110 ms              
1751      94 ms               
1752      83 ms               
