Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
369       11.8626             11.4157             24.5542             
370       9.3537              9.1293              18.8054             
371       6.7160              10.0753             16.8142             
372       7.7220              6.3448              14.0969             
373       5.6300              5.9133              11.5616             
374       5.8421              6.4908              12.3512             
375       6.1939              6.1503              12.3642             
376       6.0594              6.3495              12.4801             
377       6.1714              6.4134              12.6057             
378       5.5573              5.9540              11.5387             
379       5.8114              9.0303              14.8643             
380       7.1680              6.8406              14.0286             
381       5.9379              6.1506              12.1072             
382       5.5947              6.0060              11.6172             
383       5.7898              6.0817              11.8916             
384       6.1266              6.4152              12.5681             
385       6.4476              8.3423              14.8174             
386       7.1295              7.3814              14.8929             
387       5.9834              10.9117             16.9200             
388       6.5020              6.6087              14.7108             
389       5.5856              6.6721              12.2834             
390       5.9629              13.0955             19.0759             
391       5.7249              6.0980              19.7648             
392       6.7914              6.3912              18.8698             
393       5.6787              6.0609              11.8067             
394       5.8272              11.8400             17.6923             
395       7.9462              10.8562             20.3475             
396       8.4131              12.0110             26.4051             
397       9.4501              7.4377              22.6869             
398       8.5825              6.7037              19.8184             
399       5.9138              8.5814              14.5258             
400       8.5251              12.9335             21.4790             
401       5.8228              9.5304              23.4664             
402       7.0845              9.8161              27.0922             
403       8.9963              6.6843              25.6070             
404       8.3531              6.0842              21.9861             
405       8.9188              41.6970             50.6445             
406       33.6847             36.5090             76.5883             
407       17.1898             21.6185             93.5433             
408       18.8228             26.2341             110.7515            
409       16.0302             13.0365             98.1657             
410       14.0786             11.0531             74.4639             
411       12.2942             12.8579             79.8643             
412       7.5981              8.1400              82.9334             
413       10.0748             12.6959             87.7782             
414       10.2374             8.6024              50.3974             
415       7.2848              5.9916              52.4595             
416       9.0385              10.8490             52.2599             
417       7.6895              6.9533              43.1823             
418       7.1361              9.8352              52.6784             
419       8.1333              15.9858             42.6693             
420       11.5105             17.9070             41.6041             
421       12.8407             22.6965             54.9234             
422       18.5259             22.2340             71.1481             
423       16.9090             20.0005             84.2485             
424       16.1950             19.0635             93.2437             
425       11.5646             16.4518             108.8958            
426       14.0626             11.7509             94.8810             
427       10.7154             8.7349              79.7785             
428       8.2753              6.4018              86.0680             
429       6.7842              10.8100             91.2945             
430       7.5643              18.3525             95.6290             
431       10.1636             16.8392             112.4117            
432       8.6218              15.7155             117.0197            
433       7.3134              16.5574             132.9496            
434       8.7251              25.6635             102.4557            
435       8.5064              13.5036             110.7401            
436       9.7847              21.8734             126.0343            
437       7.3227              20.4674             145.8366            
438       6.9203              16.3552             151.4280            
439       10.1888             13.6726             142.8675            
440       16.9144             12.0507             142.0606            
441       12.9598             17.8808             154.1255            
442       11.5106             15.8365             156.9144            
443       13.5712             16.6644             166.5580            
444       16.5951             14.2593             165.7393            
445       10.1272             15.1124             180.2369            
446       8.7538              12.8928             184.0604            
447       10.1758             19.2123             184.6695            
448       11.4971             12.3909             192.0215            
449       8.2606              13.4742             195.7484            
450       7.0423              25.7876             210.3344            
451       6.4735              14.9847             223.2823            
452       8.1329              36.9667             250.3209            
453       8.2840              15.8077             255.6375            
454       9.6327              8.8060              255.2860            
455       8.6798              7.2516              245.2225            
456       9.5580              7.0543              240.0845            
457       10.0636             7.2646              243.4308            
458       9.5943              6.3348              242.8102            
459       9.4651              6.2754              243.3216            
460       11.3442             5.9520              241.0947            
461       7.2993              6.3812              230.7686            
462       7.5091              6.6338              237.3470            
463       9.8669              6.3632              239.6952            
464       14.3172             6.5534              220.5218            
465       22.6919             5.9778              217.1865            
466       18.4247             6.2469              215.4898            
467       41.2573             6.1634              207.1091            
468       12.7515             6.1531              213.1379            
469       10.5180             7.7516              208.9340            
470       11.5104             6.9794              209.0345            
471       6.5088              11.7464             18.2839             
472       5.3495              11.2584             23.4471             
473       7.3659              9.9439              26.5976             
474       8.2497              10.2692             28.7937             
475       9.2434              7.1396              24.3301             
476       7.2278              6.4775              23.8173             
477       5.4398              6.2304              11.6999             
478       6.4969              6.3715              12.8930             
479       5.9339              6.8438              12.7949             
480       6.7376              6.9991              13.7733             
481       6.0553              14.2492             20.3422             
482       7.8596              10.9762             26.6394             
483       6.4278              11.7135             33.8372             
484       11.0639             8.0819              31.9476             
485       7.8170              6.3087              32.3358             
486       10.5582             11.8112             36.0522             
487       7.3471              21.6983             32.7159             
488       12.1536             56.5956             78.0329             
489       32.5157             15.7385             88.0869             
490       21.7389             16.2599             94.4561             
491       20.5265             20.2709             108.5427            
492       12.5046             19.7412             124.0071            
493       13.7296             15.9196             123.3712            
494       10.1375             12.9766             107.8654            
495       10.5682             13.1511             113.9738            
