Frame     E2E latency(ms)     
1109      82.157000 ms
1110      67.481000 ms
1111      74.254000 ms
1112      60.378000 ms
1113      58.049000 ms
1114      73.462000 ms
1115      70.802000 ms
1116      71.759000 ms
1117      68.876000 ms
1118      77.562000 ms
1119      76.281000 ms
1120      71.321000 ms
1121      64.383000 ms
1122      79.425000 ms
1123      68.790000 ms
1124      83.089000 ms
1125      74.059000 ms
1126      77.299000 ms
1127      71.301000 ms
1128      62.312000 ms
1129      74.601000 ms
1130      72.122000 ms
1131      68.923000 ms
1132      49.483000 ms
1133      79.070000 ms
1134      64.932000 ms
1135      70.378000 ms
1136      51.607000 ms
1137      77.492000 ms
1138      64.289000 ms
1139      65.667000 ms
1140      78.367000 ms
1141      64.739000 ms
1142      70.685000 ms
1143      64.301000 ms
1144      72.862000 ms
1145      77.632000 ms
1146      78.722000 ms
1147      59.062000 ms
1148      69.023000 ms
1149      70.833000 ms
1150      67.781000 ms
1151      62.279000 ms
1152      84.363000 ms
1153      81.874000 ms
1154      69.169000 ms
1155      72.206000 ms
1156      69.626000 ms
1157      71.676000 ms
1158      70.974000 ms
1159      75.573000 ms
1160      87.356000 ms
1161      74.338000 ms
1162      71.436000 ms
1163      81.779000 ms
1164      75.141000 ms
1165      83.762000 ms
1166      74.962000 ms
1167      84.749000 ms
1168      90.558000 ms
1169      71.502000 ms
1170      96.188000 ms
1171      84.768000 ms
1172      83.386000 ms
1173      69.999000 ms
1174      93.982000 ms
1175      78.282000 ms
1176      76.484000 ms
1177      72.229000 ms
1178      58.702000 ms
1179      72.606000 ms
1180      73.846000 ms
1181      73.732000 ms
1182      81.340000 ms
1183      70.950000 ms
1184      63.302000 ms
1185      80.271000 ms
1186      81.135000 ms
1187      71.523000 ms
1188      68.596000 ms
1189      90.106000 ms
1190      72.932000 ms
1191      80.052000 ms
1192      84.475000 ms
1193      80.676000 ms
1194      77.277000 ms
1195      86.114000 ms
1196      70.766000 ms
1197      67.997000 ms
1198      83.242000 ms
1199      73.379000 ms
1200      69.426000 ms
1201      64.892000 ms
1202      54.616000 ms
1203      52.146000 ms
1204      67.361000 ms
1205      77.692000 ms
1206      69.692000 ms
1207      71.086000 ms
1208      65.710000 ms
1209      76.432000 ms
1210      58.693000 ms
1211      74.182000 ms
1212      72.009000 ms
1213      73.933000 ms
1214      71.807000 ms
1215      78.460000 ms
1216      83.748000 ms
1217      70.002000 ms
1218      77.663000 ms
1219      67.990000 ms
1220      82.851000 ms
1221      66.230000 ms
1222      72.878000 ms
1223      60.278000 ms
1224      73.585000 ms
1225      65.178000 ms
1226      64.750000 ms
1227      71.589000 ms
1228      84.378000 ms
1229      67.160000 ms
1230      70.912000 ms
1231      72.893000 ms
1232      79.780000 ms
1233      68.551000 ms
1234      75.259000 ms
1235      71.233000 ms
1236      75.584000 ms
1237      63.361000 ms
1238      73.865000 ms
1239      57.920000 ms
1240      82.209000 ms
1241      60.651000 ms
1242      71.126000 ms
1243      73.627000 ms
1244      55.751000 ms
1245      74.462000 ms
1246      75.199000 ms
1247      62.250000 ms
1248      77.589000 ms
1249      61.779000 ms
1250      61.757000 ms
1251      123.780000 ms
1252      107.102000 ms
1253      89.233000 ms
1254      77.794000 ms
1255      61.771000 ms
1256      67.793000 ms
1257      71.037000 ms
1258      68.515000 ms
1259      67.860000 ms
1260      62.197000 ms
1261      79.661000 ms
1262      81.407000 ms
1263      83.711000 ms
1264      70.443000 ms
1265      60.888000 ms
1266      68.229000 ms
1267      67.436000 ms
1268      74.377000 ms
1269      68.043000 ms
1270      80.326000 ms
