Frame     E2E latency(ms)     
1311      52.183000 ms
1312      50.472000 ms
1313      54.642000 ms
1314      51.115000 ms
1315      59.825000 ms
1316      50.359000 ms
1317      45.397000 ms
1318      50.673000 ms
1319      55.716000 ms
1320      55.605000 ms
1321      49.622000 ms
1322      52.149000 ms
1323      56.909000 ms
1324      54.883000 ms
1325      55.970000 ms
1326      53.564000 ms
1327      45.251000 ms
1328      48.969000 ms
1329      52.212000 ms
1330      47.558000 ms
1331      49.144000 ms
1332      51.882000 ms
1333      52.169000 ms
1334      49.113000 ms
1335      56.015000 ms
1336      51.137000 ms
1337      59.300000 ms
1338      51.441000 ms
1339      54.341000 ms
1340      50.634000 ms
1341      55.052000 ms
1342      55.233000 ms
1343      54.164000 ms
1344      53.260000 ms
1345      57.384000 ms
1346      58.983000 ms
1347      49.866000 ms
1348      50.252000 ms
1349      50.011000 ms
1350      48.672000 ms
1351      57.565000 ms
1352      55.991000 ms
1353      48.483000 ms
1354      53.399000 ms
1355      55.631000 ms
1356      51.171000 ms
1357      50.609000 ms
1358      57.318000 ms
1359      48.854000 ms
1360      55.536000 ms
1361      46.807000 ms
1362      49.958000 ms
1363      53.837000 ms
1364      48.859000 ms
1365      53.277000 ms
1366      52.727000 ms
1367      51.419000 ms
1368      55.624000 ms
1369      51.595000 ms
1370      52.845000 ms
1371      54.400000 ms
1372      51.950000 ms
1373      57.614000 ms
1374      50.158000 ms
1375      52.821000 ms
1376      63.544000 ms
1377      54.598000 ms
1378      53.023000 ms
1379      58.857000 ms
1380      60.946000 ms
1381      47.920000 ms
1382      55.035000 ms
1383      54.013000 ms
1384      52.150000 ms
1385      47.134000 ms
1386      56.372000 ms
1387      50.036000 ms
1388      52.835000 ms
1389      55.887000 ms
1390      55.022000 ms
1391      53.739000 ms
1392      53.495000 ms
1393      54.698000 ms
1394      51.011000 ms
1395      57.948000 ms
1396      53.588000 ms
1397      50.193000 ms
1398      58.386000 ms
1399      52.799000 ms
1400      44.966000 ms
1401      53.588000 ms
1402      47.798000 ms
1403      63.404000 ms
1404      50.166000 ms
1405      54.747000 ms
1406      58.870000 ms
