Frame     E2E latency(ms)        
1491      51 ms               
1492      45 ms               
1493      50 ms               
1494      55 ms               
1495      61 ms               
1496      48 ms               
1497      63 ms               
1498      53 ms               
1499      51 ms               
1500      56 ms               
1501      63 ms               
1502      60 ms               
1503      52 ms               
1504      49 ms               
1505      44 ms               
1506      55 ms               
1507      47 ms               
1508      47 ms               
1509      55 ms               
1510      57 ms               
1511      52 ms               
1512      60 ms               
1513      60 ms               
1514      59 ms               
1515      53 ms               
1516      68 ms               
1517      64 ms               
1518      64 ms               
1519      58 ms               
1520      202 ms              
1521      196 ms              
1522      189 ms              
1523      183 ms              
1524      185 ms              
1525      208 ms              
1526      216 ms              
1527      241 ms              
1528      246 ms              
1529      241 ms              
1530      230 ms              
1531      227 ms              
1532      228 ms              
1533      227 ms              
1534      227 ms              
1535      219 ms              
1536      211 ms              
1537      199 ms              
1538      192 ms              
1539      188 ms              
1540      176 ms              
1541      172 ms              
1542      163 ms              
1543      156 ms              
1544      151 ms              
1545      145 ms              
1546      133 ms              
1547      123 ms              
1548      116 ms              
1549      112 ms              
1550      112 ms              
1551      103 ms              
1552      98 ms               
1553      132 ms              
1554      146 ms              
1555      154 ms              
1556      142 ms              
1557      139 ms              
1558      129 ms              
1559      171 ms              
1560      166 ms              
1561      162 ms              
1562      167 ms              
1563      153 ms              
1564      146 ms              
1565      133 ms              
1566      121 ms              
1567      107 ms              
1568      105 ms              
1569      100 ms              
1570      92 ms               
1571      83 ms               
1572      188 ms              
1573      186 ms              
1574      186 ms              
1575      181 ms              
1576      173 ms              
1577      169 ms              
1578      171 ms              
1579      162 ms              
1580      158 ms              
1581      148 ms              
1582      141 ms              
1583      131 ms              
1584      127 ms              
1585      117 ms              
1586      122 ms              
1587      115 ms              
1588      125 ms              
1589      154 ms              
1590      166 ms              
1591      169 ms              
1592      166 ms              
1593      158 ms              
1594      158 ms              
1595      149 ms              
1596      145 ms              
1597      135 ms              
1598      129 ms              
1599      119 ms              
1600      116 ms              
1601      106 ms              
1602      101 ms              
1603      88 ms               
1604      81 ms               
1605      83 ms               
1606      83 ms               
1607      73 ms               
1608      68 ms               
1609      60 ms               
1610      67 ms               
1611      59 ms               
1612      52 ms               
1613      67 ms               
1614      64 ms               
1615      53 ms               
1616      99 ms               
1617      93 ms               
1618      88 ms               
1619      84 ms               
1620      73 ms               
1621      67 ms               
1622      67 ms               
1623      56 ms               
1624      64 ms               
1625      64 ms               
1626      52 ms               
1627      87 ms               
1628      83 ms               
1629      73 ms               
1630      65 ms               
1631      56 ms               
1632      61 ms               
1633      63 ms               
1634      52 ms               
1635      66 ms               
1636      90 ms               
1637      83 ms               
1638      85 ms               
1639      88 ms               
1640      74 ms               
1641      64 ms               
1642      63 ms               
1643      54 ms               
1644      50 ms               
1645      54 ms               
1646      50 ms               
1647      52 ms               
1648      49 ms               
1649      84 ms               
1650      130 ms              
1651      149 ms              
1652      150 ms              
1653      151 ms              
1654      139 ms              
1655      143 ms              
1656      130 ms              
1657      130 ms              
1658      124 ms              
1659      120 ms              
1660      110 ms              
1661      113 ms              
1662      97 ms               
1663      101 ms              
1664      87 ms               
1665      74 ms               
1666      63 ms               
1667      61 ms               
1668      56 ms               
1669      162 ms              
1670      161 ms              
1671      155 ms              
1672      143 ms              
1673      135 ms              
1674      139 ms              
1675      136 ms              
1676      129 ms              
1677      129 ms              
1678      121 ms              
1679      119 ms              
1680      113 ms              
1681      110 ms              
1682      93 ms               
1683      88 ms               
1684      84 ms               
1685      79 ms               
1686      69 ms               
1687      62 ms               
1688      76 ms               
1689      150 ms              
1690      145 ms              
1691      136 ms              
1692      118 ms                      
1791      93 ms               
1792      83 ms               
1793      71 ms               
1794      68 ms               
1795      97 ms               
1796      88 ms               
1797      77 ms               
1798      159 ms              
1799      156 ms              
1800      163 ms              
1801      150 ms              
1802      149 ms              
1803      144 ms              
