Frame     E2E latency(ms)     
998       59.412000 ms        
999       66.238000 ms        
1000      73.161000 ms        
1001      140.343000 ms       
1002      122.254000 ms       
1003      106.834000 ms       
1004      91.302000 ms        
1005      76.364000 ms        
1006      62.792000 ms        
1007      60.158000 ms        
1008      60.545000 ms        
1009      54.618000 ms        
1010      64.739000 ms        
1011      60.674000 ms        
1012      59.389000 ms        
1013      61.331000 ms        
1014      73.225000 ms        
1015      53.705000 ms        
1016      62.103000 ms        
1017      60.472000 ms        
1018      49.927000 ms        
1019      60.328000 ms        
1020      68.449000 ms        
1021      60.491000 ms        
1022      84.421000 ms        
1023      66.384000 ms        
1024      74.529000 ms        
1025      78.962000 ms        
1026      65.559000 ms        
1027      62.589000 ms        
1028      51.498000 ms        
1029      64.513000 ms        
1030      60.243000 ms        
1031      55.340000 ms        
1032      68.423000 ms        
1033      68.185000 ms        
1034      76.560000 ms        
1035      66.257000 ms        
1036      63.533000 ms        
1037      70.533000 ms        
1038      72.978000 ms        
1039      63.360000 ms        
1040      58.961000 ms        
1041      52.267000 ms        
1042      60.257000 ms        
1043      67.348000 ms        
1044      63.019000 ms        
1045      63.268000 ms        
1046      62.169000 ms        
1047      67.817000 ms        
1048      70.381000 ms        
1049      60.799000 ms        
1050      63.352000 ms        
1051      79.728000 ms        
1052      67.003000 ms        
1053      63.448000 ms        
1054      59.659000 ms        
1055      71.500000 ms        
1056      60.446000 ms        
1057      59.562000 ms        
1058      80.869000 ms        
1059      75.340000 ms        
1060      56.716000 ms        
1061      80.123000 ms        
1062      68.530000 ms        
1063      59.757000 ms        
1064      81.414000 ms        
1065      66.131000 ms        
1066      61.558000 ms        
1067      84.455000 ms        
1068      68.399000 ms        
1069      63.181000 ms        
1070      82.157000 ms        
1071      68.712000 ms        
1072      64.848000 ms        
1073      76.493000 ms        
1074      68.482000 ms        
1075      68.384000 ms        
1076      91.954000 ms        
1077      75.543000 ms        
1078      62.749000 ms        
1079      88.944000 ms        
1080      78.311000 ms        
1081      66.153000 ms        
1082      54.893000 ms        
1083      71.461000 ms        
1084      56.095000 ms        
1085      59.634000 ms        
1086      63.681000 ms        
1087      70.430000 ms        
1088      83.886000 ms        
1089      67.099000 ms        
1090      55.830000 ms        
1091      53.807000 ms        
1092      66.761000 ms        
1093      55.177000 ms        
1094      55.282000 ms        
1095      75.904000 ms        
1096      60.867000 ms        
1097      74.143000 ms        
1098      79.066000 ms        
1099      65.291000 ms        
1100      57.289000 ms        
1101      77.961000 ms        
1102      65.744000 ms        
1103      66.638000 ms        
1104      56.823000 ms        
1105      59.894000 ms        
1106      55.333000 ms        
1107      83.736000 ms        
1108      67.064000 ms        
1109      63.024000 ms        
1110      63.729000 ms        
1111      66.291000 ms        
1112      62.231000 ms        
1113      51.985000 ms        
1114      67.153000 ms        
1115      58.987000 ms        
1116      65.619000 ms        
1117      79.634000 ms        
1118      65.010000 ms        
1119      61.784000 ms        
1120      85.325000 ms        
1121      68.682000 ms        
1122      57.106000 ms        
1123      54.208000 ms        
1124      79.010000 ms        
1125      62.850000 ms        
1126      54.518000 ms        
1127      66.947000 ms        
1128      59.477000 ms        
1129      55.611000 ms        
1130      68.880000 ms        
1131      60.577000 ms        
1132      48.112000 ms        
1133      71.664000 ms        
1134      63.609000 ms        
1135      54.740000 ms        
1136      50.008000 ms        
1137      62.782000 ms        
1138      57.999000 ms        
1139      75.898000 ms        
1140      67.576000 ms        
1141      69.054000 ms        
1142      80.357000 ms        
1143      66.317000 ms        
1144      65.476000 ms        
1145      79.764000 ms        
1146      66.184000 ms        
1147      55.553000 ms        
1148      60.887000 ms        
1149      81.255000 ms        
1150      67.727000 ms        
1151      58.879000 ms        
1152      78.359000 ms        
1153      65.661000 ms        
1154      66.897000 ms        
1155      80.663000 ms        
1156      67.095000 ms        
1157      69.327000 ms        
1158      81.935000 ms        
1159      67.132000 ms        
1160      69.107000 ms        
1161      84.343000 ms        
1162      73.085000 ms        
1163      73.240000 ms        
1164      128.988000 ms       
1165      251.456000 ms       
1166      218.155000 ms       
1167      184.871000 ms       
1245      96.472000 ms        
1246      80.124000 ms        
1247      65.173000 ms        
1248      63.454000 ms        
1249      75.521000 ms        
1250      63.533000 ms        
1251      128.632000 ms       
1252      109.308000 ms       
1253      90.952000 ms        
1254      75.830000 ms        
1255      62.548000 ms        
1256      52.861000 ms        
1257      64.142000 ms        
1258      63.991000 ms        
1259      60.327000 ms        
1260      57.968000 ms        
1261      63.477000 ms        
1262      73.451000 ms        
1263      68.571000 ms        
1264      67.714000 ms        
1265      69.370000 ms        
1266      55.941000 ms        
1267      63.680000 ms        
1268      74.586000 ms        
1269      63.308000 ms        
1270      50.886000 ms        
1271      60.485000 ms        
1272      56.709000 ms        
1273      58.268000 ms        
1274      58.078000 ms        
1275      56.800000 ms        
1276      56.093000 ms        
1277      52.502000 ms        
1278      81.581000 ms        
1279      62.922000 ms        
1280      54.790000 ms        
1281      51.320000 ms        
1282      64.246000 ms        
1283      69.590000 ms        
1284      56.499000 ms        
1285      63.422000 ms        
1286      54.771000 ms        
1287      59.358000 ms        
1288      59.054000 ms        
1289      74.486000 ms        
1290      56.254000 ms        
1291      58.459000 ms        
1292      67.146000 ms        
1293      59.462000 ms        
1294      53.266000 ms        
1295      58.021000 ms        
1296      56.601000 ms        
1297      54.514000 ms        
1298      55.656000 ms        
1299      62.129000 ms        
1300      58.614000 ms        
1301      80.215000 ms        
1302      63.872000 ms        
1303      65.534000 ms        
1304      61.280000 ms        
1305      67.352000 ms        
1306      66.139000 ms        
1307      65.325000 ms        
1308      60.805000 ms        
1309      53.842000 ms        
1310      52.619000 ms        
1311      77.996000 ms        
1312      63.403000 ms        
1313      65.616000 ms        
1314      75.151000 ms        
1315      73.657000 ms        
1316      61.941000 ms        
1317      68.628000 ms        
1318      58.476000 ms        
1319      60.810000 ms        
1320      52.203000 ms        
1321      64.097000 ms        
1322      59.372000 ms        
1323      73.916000 ms        
1324      70.227000 ms        
1325      58.864000 ms        
1326      66.142000 ms        
1327      72.673000 ms        
1328      58.651000 ms        
1329      61.433000 ms        
1330      69.038000 ms        
1331      63.265000 ms        
1332      62.790000 ms        
1333      58.230000 ms        
1334      74.552000 ms        
1335      63.111000 ms        
1336      79.685000 ms        
1337      82.730000 ms        
1338      73.342000 ms        
1339      93.274000 ms        
1340      84.851000 ms        
1341      68.587000 ms        
1342      60.782000 ms        
1343      89.608000 ms        
1344      73.313000 ms        
1345      58.913000 ms        
1346      92.144000 ms        
1347      75.758000 ms        
1348      63.127000 ms        
1349      91.705000 ms        
1350      78.641000 ms        
1351      63.393000 ms        
1352      83.896000 ms        
1353      78.304000 ms        
