Frame     E2E latency(ms)       
651       73.536000 ms        
652       90.122000 ms        
653       71.927000 ms        
654       59.756000 ms        
655       74.528000 ms        
656       78.582000 ms        
657       107.614000 ms       
658       89.721000 ms        
659       73.579000 ms        
660       61.569000 ms        
661       73.794000 ms        
662       59.343000 ms        
663       56.875000 ms        
664       76.528000 ms        
665       60.303000 ms        
666       58.043000 ms        
667       78.418000 ms        
668       77.934000 ms        
669       59.788000 ms        
670       53.675000 ms        
671       64.146000 ms        
672       56.847000 ms        
673       55.792000 ms        
674       63.318000 ms        
675       54.321000 ms        
676       63.540000 ms        
677       73.032000 ms        
678       67.473000 ms        
679       68.026000 ms        
680       63.890000 ms        
681       60.384000 ms        
682       63.643000 ms        
683       63.680000 ms        
684       59.287000 ms        
685       73.945000 ms        
686       67.339000 ms        
687       60.509000 ms        
688       67.416000 ms        
689       68.434000 ms        
690       72.250000 ms        
691       64.054000 ms        
692       66.964000 ms        
693       62.416000 ms        
694       68.915000 ms        
695       94.101000 ms        
696       73.876000 ms        
697       57.861000 ms        
698       76.702000 ms        
699       77.875000 ms        
700       62.550000 ms        
701       87.035000 ms        
702       72.023000 ms        
703       64.978000 ms        
704       55.014000 ms        
705       74.246000 ms        
706       58.191000 ms        
707       96.780000 ms        
708       77.792000 ms        
709       65.110000 ms        
710       64.218000 ms        
711       73.625000 ms        
712       74.584000 ms        
713       55.237000 ms        
714       75.925000 ms        
715       61.927000 ms        
716       64.447000 ms        
717       81.953000 ms        
718       65.032000 ms        
719       80.404000 ms        
720       109.022000 ms       
721       80.826000 ms        
722       89.034000 ms        
723       84.214000 ms        
724       79.344000 ms        
725       73.451000 ms        
726       91.132000 ms        
727       72.640000 ms        
728       68.361000 ms        
729       112.680000 ms       
730       92.830000 ms        
731       74.140000 ms        
732       74.157000 ms        
733       80.654000 ms        
734       92.143000 ms        
735       74.326000 ms        
736       91.574000 ms        
737       86.289000 ms        
738       64.240000 ms        
739       80.355000 ms        
740       65.840000 ms        
741       87.719000 ms        
742       84.506000 ms        
743       93.917000 ms        
744       74.019000 ms        
745       85.015000 ms        
746       95.024000 ms        
747       76.336000 ms        
748       90.283000 ms        
749       77.591000 ms        
750       62.693000 ms        
751       100.621000 ms       
752       79.087000 ms        
753       85.136000 ms        
754       79.315000 ms        
755       74.957000 ms        
756       69.323000 ms        
757       66.958000 ms        
758       89.944000 ms        
759       73.352000 ms        
760       74.825000 ms        
761       60.048000 ms        
762       73.749000 ms        
763       78.581000 ms        
764       66.978000 ms        
765       88.251000 ms        
766       79.229000 ms        
767       58.265000 ms        
768       93.331000 ms        
769       73.268000 ms        
770       74.422000 ms        
771       83.103000 ms        
772       76.516000 ms        
773       61.432000 ms        
774       83.341000 ms        
775       67.095000 ms        
776       67.118000 ms        
777       91.864000 ms        
778       79.165000 ms        
779       80.965000 ms        
780       94.634000 ms        
781       72.203000 ms        
782       74.281000 ms        
783       79.727000 ms        
784       77.462000 ms        
785       61.795000 ms        
786       58.237000 ms        
787       72.649000 ms        
788       67.689000 ms        
789       90.058000 ms        
790       79.358000 ms        
791       80.424000 ms        
792       72.561000 ms        
793       75.306000 ms        
794       72.960000 ms        
795       59.883000 ms        
796       74.528000 ms        
797       56.047000 ms        
798       63.614000 ms        
799       67.729000 ms        
800       73.853000 ms        
801       72.118000 ms        
802       65.070000 ms        
803       57.955000 ms        
804       57.998000 ms        
805       60.542000 ms        
806       78.048000 ms        
807       61.982000 ms        
808       97.882000 ms        
809       77.523000 ms        
810       63.211000 ms        
811       55.711000 ms        
812       59.033000 ms        
813       57.170000 ms        
814       60.015000 ms        
815       56.647000 ms        
816       57.525000 ms        
817       61.952000 ms        
818       57.762000 ms        
819       57.066000 ms        
820       60.811000 ms        
821       65.124000 ms        
822       64.428000 ms        
823       51.574000 ms        
824       59.737000 ms        
825       58.714000 ms        
826       62.869000 ms        
827       57.255000 ms        
828       56.206000 ms        
829       69.334000 ms        
830       55.432000 ms        
831       61.956000 ms        
832       66.738000 ms        
833       62.861000 ms        
834       59.384000 ms        
835       73.217000 ms        
836       54.391000 ms        
837       56.724000 ms        
838       62.508000 ms        
839       62.120000 ms        
840       73.598000 ms        
841       79.332000 ms        
842       61.383000 ms        
843       66.152000 ms        
844       86.358000 ms        
845       73.355000 ms        
846       64.144000 ms        
847       66.995000 ms        
848       66.966000 ms        
849       62.834000 ms        
850       63.692000 ms        
851       63.456000 ms        
852       57.124000 ms        
853       68.081000 ms        
854       72.527000 ms        
