Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
492       5.8896              8.5250              14.4470             
493       8.8299              15.3042             24.1683             
494       7.2194              11.4767             35.4215             
495       9.6481              8.1800              35.7950             
496       7.9005              8.1110              30.9011             
497       8.2405              10.0001             18.2683             
498       7.5652              8.2215              18.5759             
499       7.3101              11.5840             18.9194             
500       8.7330              7.9193              19.9113             
501       9.8069              11.6826             21.5194             
502       9.3192              11.6284             20.9716             
503       7.9664              8.6340              20.4772             
504       7.5819              12.7586             20.3752             
505       7.4512              9.5405              26.7423             
506       7.8051              10.0280             22.5511             
507       6.9458              8.2394              18.1654             
508       7.2386              8.3344              15.6230             
509       6.9700              8.1248              15.1227             
510       6.7759              11.7982             18.6017             
511       6.8508              8.5237              17.1479             
512       8.5708              7.6915              17.2650             
513       7.0632              7.6337              14.7264             
514       7.2049              8.3959              15.6333             
515       7.0633              11.4713             18.5652             
516       8.3437              8.0836              22.4017             
517       9.7263              9.9660              19.7206             
518       8.3159              12.6720             21.0273             
519       7.0048              8.9689              21.8382             
520       9.3439              7.9763              25.5715             
521       7.5576              7.7894              15.3776             
522       7.0019              12.6212             19.6594             
523       7.8103              10.0794             22.8246             
524       9.0402              10.1823             25.4672             
525       7.2559              8.0387              15.3233             
526       6.5056              7.7307              14.2683             
527       6.9023              8.2932              15.2277             
528       7.1446              11.3967             18.5721             
529       6.4482              8.2090              16.8728             
530       6.9453              10.7548             17.7339             
531       6.7958              10.0550             16.8810             
532       7.7275              9.9123              17.6693             
533       6.9345              10.5374             17.6801             
534       7.5760              7.6859              15.3048             
535       7.9582              10.6128             18.6056             
536       8.5538              8.3160              16.9077             
537       6.9455              8.0021              14.9775             
538       6.8395              12.5895             19.4596             
539       7.2966              8.5762              21.0808             
540       7.1676              7.8754              21.2540             
541       9.1126              14.6014             23.7441             
542       8.2788              8.7677              24.4881             
543       8.9874              7.4102              23.3153             
544       6.3723              10.1097             16.5151             
545       8.0792              12.1062             28.1733             
546       7.8959              10.0454             17.9715             
547       7.9889              12.4648             20.4836             
548       7.1532              10.1348             27.8778             
549       8.6117              8.8760              25.0041             
550       6.9834              7.5541              20.0917             
551       8.7682              7.9068              16.7059             
552       7.2231              13.0571             20.3119             
553       7.0797              9.7913              29.9763             
554       7.7909              10.4736             22.9445             
555       8.3611              8.0306              16.4240             
556       7.0337              9.3279              16.3975             
557       8.7018              8.7645              17.4940             
558       8.2550              7.9454              16.2337             
559       7.1310              7.9781              15.1377             
560       6.8763              7.9857              14.9123             
561       8.9698              14.7080             23.7055             
562       8.8727              8.9144              20.4977             
563       6.8798              10.8860             27.1479             
564       7.9992              7.8588              17.4089             
565       7.0482              11.9074             18.9908             
566       8.7848              11.6043             22.2823             
567       8.9672              10.1761             20.0504             
568       6.4635              7.8151              14.3085             
569       6.9689              10.7433             17.7526             
570       7.7844              7.5288              15.3513             
