Frame     E2E latency(ms)     
929       67.927000 ms        
930       90.449000 ms        
931       81.645000 ms        
932       66.710000 ms        
933       63.401000 ms        
934       66.933000 ms        
935       84.681000 ms        
936       74.902000 ms        
937       80.036000 ms        
938       67.143000 ms        
939       59.032000 ms        
940       101.609000 ms       
941       80.417000 ms        
942       90.323000 ms        
943       82.069000 ms        
944       69.448000 ms        
945       63.256000 ms        
946       66.856000 ms        
947       88.915000 ms        
948       75.116000 ms        
949       63.651000 ms        
950       66.557000 ms        
951       67.397000 ms        
952       83.978000 ms        
953       74.987000 ms        
954       90.505000 ms        
955       81.681000 ms        
956       69.199000 ms        
957       95.946000 ms        
958       73.971000 ms        
959       83.694000 ms        
960       74.991000 ms        
961       83.785000 ms        
962       72.497000 ms        
963       66.997000 ms        
964       83.941000 ms        
965       70.233000 ms        
966       70.030000 ms        
967       81.316000 ms        
968       62.352000 ms        
969       66.774000 ms        
970       68.631000 ms        
971       75.478000 ms        
972       82.141000 ms        
973       86.455000 ms        
974       72.344000 ms        
975       89.253000 ms        
976       83.958000 ms        
977       72.999000 ms        
978       75.314000 ms        
979       76.438000 ms        
980       73.922000 ms        
981       77.559000 ms        
982       58.777000 ms        
983       62.686000 ms        
984       62.288000 ms        
985       59.697000 ms        
986       62.865000 ms        
987       69.138000 ms        
988       66.154000 ms        
989       58.381000 ms        
990       73.848000 ms        
991       68.439000 ms        
992       75.499000 ms        
993       59.017000 ms        
994       61.043000 ms        
995       65.629000 ms        
996       69.087000 ms        
997       61.805000 ms        
998       58.539000 ms        
999       66.891000 ms        
1000      69.102000 ms        
1001      93.726000 ms        
1002      74.595000 ms        
1003      72.024000 ms        
1004      68.285000 ms        
1005      59.423000 ms        
1006      74.168000 ms        
1007      72.583000 ms        
1008      75.657000 ms        
1009      74.885000 ms        
1010      66.913000 ms        
1011      66.333000 ms        
1012      72.681000 ms        
1013      62.617000 ms        
1014      62.112000 ms        
1015      61.449000 ms        
1016      71.475000 ms        
1017      68.327000 ms        
1018      62.002000 ms        
1019      74.574000 ms        
1020      66.974000 ms        
1021      58.779000 ms        
1022      64.879000 ms        
1023      69.154000 ms        
1024      101.872000 ms       
1025      79.504000 ms        
1026      84.346000 ms        
1027      66.852000 ms        
1028      114.329000 ms       
1029      97.520000 ms        
1030      116.609000 ms       
1031      107.999000 ms       
1032      85.548000 ms        
1033      80.770000 ms        
1034      89.374000 ms        
1035      65.787000 ms        
1036      79.286000 ms        
1037      74.140000 ms        
