Frame     E2E latency(ms)     
1349      72 ms
1350      112 ms
1351      150 ms
1352      145 ms
1353      145 ms
1354      139 ms
1355      136 ms
1356      117 ms
1357      109 ms
1358      109 ms
1359      100 ms
1360      92 ms
1361      91 ms
1362      83 ms
1363      79 ms
1364      66 ms
1365      80 ms
1366      87 ms
1367      97 ms
1368      103 ms
1369      103 ms
1370      98 ms
1371      97 ms
1372      97 ms
1373      86 ms
1374      79 ms
1375      69 ms
1376      74 ms
1377      78 ms
1378      77 ms
1379      78 ms
1380      119 ms
1381      140 ms
1382      128 ms
1383      125 ms
1384      120 ms
1385      114 ms
1386      104 ms
1387      105 ms
1388      96 ms
1389      88 ms
1390      88 ms
1391      92 ms
1392      78 ms
1393      121 ms
1394      114 ms
1395      117 ms
1396      113 ms
1397      114 ms
1398      109 ms
1399      110 ms
1400      98 ms
1401      95 ms
1402      91 ms
1403      84 ms
1404      85 ms
1405      93 ms
1406      88 ms
1407      78 ms
1408      77 ms
1409      64 ms
1410      60 ms
1411      70 ms
1412      80 ms
1413      80 ms
1414      142 ms
1415      144 ms
1416      142 ms
1417      145 ms
1418      133 ms
1419      120 ms
1420      117 ms
1421      108 ms
1422      115 ms
1423      98 ms
1424      101 ms
1425      86 ms
1426      75 ms
1427      68 ms
1428      60 ms
1429      77 ms
1430      76 ms
1431      68 ms
1432      73 ms
1433      79 ms
1434      62 ms
1435      64 ms
1436      59 ms
1437      97 ms
1438      120 ms
1439      129 ms
1440      138 ms
1441      150 ms
1442      139 ms
1443      125 ms
1444      114 ms
1445      109 ms
1446      102 ms
1447      93 ms
1448      85 ms
1449      76 ms
1450      69 ms
1451      68 ms
1452      58 ms
1453      94 ms
1454      88 ms
1455      80 ms
1456      75 ms
1457      86 ms
1458      80 ms
1459      99 ms
1460      104 ms
1461      101 ms
1462      122 ms
1463      111 ms
1464      102 ms
1465      90 ms
1466      86 ms
1467      89 ms
1468      74 ms
1469      73 ms
1470      72 ms
1471      72 ms
1472      59 ms
1473      68 ms
1474      72 ms
1475      67 ms
1476      57 ms
1477      74 ms
1478      70 ms
1479      70 ms
1480      61 ms
1481      63 ms
1482      58 ms
1483      132 ms
1484      139 ms
1485      145 ms
1486      131 ms
1487      128 ms
1488      123 ms
1489      113 ms
1490      105 ms
1491      104 ms
1492      91 ms
1493      80 ms
1494      77 ms
1495      73 ms
1496      63 ms
1497      91 ms
1498      77 ms
1499      72 ms
1500      61 ms
1501      76 ms
1502      66 ms
1503      60 ms
1504      57 ms
1505      70 ms
1506      59 ms
1507      81 ms
1508      74 ms
1509      73 ms
1510      115 ms
1511      136 ms
1512      133 ms
1513      138 ms
1514      116 ms
1515      123 ms
1516      104 ms
1517      100 ms
1518      94 ms
1519      89 ms
1520      83 ms
1521      66 ms
1522      77 ms
1523      74 ms
1524      65 ms
1525      90 ms
1526      90 ms
1527      80 ms
1528      73 ms
1529      68 ms
1530      60 ms
1531      86 ms
1532      86 ms
1533      85 ms
1534      72 ms
1535      65 ms
1536      68 ms
1537      62 ms
1538      76 ms
1539      79 ms
1540      85 ms
1541      72 ms
1542      83 ms
1543      77 ms
1544      70 ms
1545      84 ms
1546      78 ms
1547      75 ms
1548      73 ms
1549      64 ms
1550      66 ms
1551      72 ms
1552      92 ms
1553      88 ms
1554      86 ms
1555      77 ms
1556      110 ms
1557      93 ms
1558      85 ms
1559      128 ms
1560      128 ms
1561      132 ms
1562      108 ms
1563      111 ms
1564      130 ms
1565      119 ms
1566      113 ms
1567      104 ms
1568      102 ms
1569      93 ms
1570      88 ms
1571      79 ms
1572      72 ms
1573      71 ms
1574      75 ms
1575      80 ms
1576      76 ms
1577      97 ms
1578      92 ms
1579      78 ms
1580      73 ms
1581      70 ms
1582      73 ms
1583      77 ms
1584      84 ms
1585      125 ms
1586      161 ms
1587      167 ms
1588      159 ms
1589      155 ms
1590      155 ms
1591      163 ms
1592      146 ms
1593      148 ms
1594      129 ms
1595      122 ms
1596      121 ms
1597      117 ms
1598      108 ms
1599      100 ms
1600      91 ms
1601      83 ms
1602      81 ms
1603      72 ms
1604      69 ms
1605      73 ms
1606      81 ms
1607      117 ms
1608      117 ms
1609      114 ms
1610      114 ms
1611      115 ms
1612      96 ms
1613      91 ms
1614      85 ms
1615      85 ms
1616      81 ms
1617      81 ms
1618      73 ms
1619      76 ms
1620      69 ms
1621      77 ms
1622      75 ms
1623      86 ms
1624      104 ms
1625      109 ms
1626      113 ms
1627      111 ms
1628      114 ms
1629      107 ms
1630      98 ms
1631      90 ms
1632      96 ms
1633      79 ms
1634      63 ms
1635      77 ms
1636      87 ms
1637      79 ms
1638      72 ms
1639      77 ms
1640      72 ms
1641      63 ms
1642      106 ms
1643      108 ms
1644      102 ms
1645      97 ms
1646      92 ms
1647      83 ms
1648      75 ms
1649      89 ms
1650      85 ms
1651      75 ms
1652      78 ms
1653      71 ms
1654      61 ms
1655      77 ms
1656      90 ms
1657      120 ms
1658      157 ms
1659      153 ms
1660      147 ms
1661      141 ms
1662      134 ms
1663      129 ms
1664      125 ms
1665      116 ms
1666      104 ms
1667      101 ms
1668      98 ms
1669      90 ms
1670      74 ms
1671      93 ms
1672      85 ms
1673      82 ms
1674      112 ms
1675      123 ms
1676      129 ms
1677      124 ms
1678      122 ms
1679      113 ms
1680      102 ms
1681      106 ms
1682      95 ms
1683      91 ms
1684      83 ms
1685      78 ms
1686      77 ms
1687      70 ms
1688      77 ms
1689      93 ms
1690      90 ms
1691      143 ms
1692      138 ms
1693      134 ms
1694      138 ms
1695      131 ms
1696      120 ms
1697      118 ms
1698      105 ms
1699      105 ms
1700      106 ms
1701      129 ms
