Frame     E2E latency(ms)          
1288      139 ms              
1289      139 ms              
1290      137 ms              
1291      127 ms              
1292      132 ms              
1293      134 ms              
1294      140 ms              
1295      154 ms              
1296      159 ms              
1297      165 ms              
1298      166 ms              
1299      157 ms              
1300      152 ms              
1301      141 ms              
1302      127 ms              
1303      147 ms              
1304      135 ms              
1305      140 ms              
1306      122 ms              
1307      125 ms              
1308      112 ms              
1309      182 ms              
1310      192 ms              
1311      188 ms              
1312      188 ms              
1313      183 ms              
1314      176 ms              
1315      184 ms              
1316      172 ms              
1317      168 ms              
1318      164 ms              
1319      164 ms              
1320      182 ms              
1321      189 ms              
1322      198 ms              
1323      198 ms              
1324      199 ms              
1325      188 ms              
1326      179 ms              
1327      167 ms              
1328      167 ms              
1329      155 ms              
1330      145 ms              
1331      136 ms              
1332      202 ms              
1333      215 ms              
1334      222 ms              
1335      233 ms              
1336      224 ms              
1337      234 ms                  
1579      97 ms               
1580      84 ms               
1581      82 ms               
1582      76 ms               
1583      67 ms               
1584      168 ms              
1585      158 ms              
1586      153 ms              
1587      145 ms              
1588      138 ms              
1589      138 ms              
1590      136 ms              
1591      123 ms              
1592      114 ms              
1593      116 ms              
1594      142 ms              
1595      155 ms              
1596      180 ms              
1597      176 ms              
1598      171 ms              
1599      169 ms              
1600      164 ms              
1601      150 ms              
1602      149 ms              
1603      140 ms              
1604      132 ms              
1605      124 ms              
1606      117 ms              
1607      108 ms              
1608      109 ms              
1609      99 ms               
1610      98 ms               
1611      95 ms               
1612      82 ms               
1613      77 ms               
1614      69 ms               
1615      62 ms               
1616      64 ms               
1617      55 ms               
1618      54 ms               
1619      60 ms               
1620      54 ms               
1621      50 ms               
1622      82 ms               
1623      85 ms               
1624      80 ms               
1625      68 ms               
1626      58 ms               
1627      52 ms               
1628      46 ms               
1629      59 ms               
1630      54 ms               
1631      48 ms               
1632      56 ms               
1633      56 ms               
1634      55 ms               
1635      51 ms               
1636      53 ms               
1637      54 ms               
1638      62 ms               
1639      57 ms               
1640      55 ms               
1641      49 ms               
1642      60 ms               
1643      56 ms               
1644      53 ms               
1645      173 ms              
1646      172 ms              
1647      169 ms              
1648      162 ms              
1649      161 ms              
1650      168 ms              
1651      176 ms              
1652      179 ms              
1653      191 ms              
1654      219 ms              
1655      222 ms              
1656      230 ms              
1657      226 ms              
1658      222 ms              
1659      214 ms              
1660      212 ms              
1661      200 ms              
1662      193 ms              
1663      182 ms              
1664      172 ms              
1665      165 ms              
1666      151 ms              
1667      141 ms              
1668      141 ms              
1669      140 ms              
1670      150 ms              
1671      183 ms              
1672      191 ms              
1673      181 ms              
1674      171 ms              
1675      168 ms                       
1800      97 ms               
1801      165 ms              
1802      153 ms              
1803      149 ms              
1804      145 ms              
1805      136 ms              
1806      136 ms              
1807      120 ms              
1808      105 ms              
1809      298 ms              
1810      290 ms              
1811      287 ms              
1812      287 ms              
1813      283 ms              
1814      287 ms              
1815      278 ms              
1816      264 ms              
1817      254 ms              
1818      249 ms              
1819      242 ms              
1820      228 ms              
1821      225 ms              
1822      269 ms              
1823      271 ms              
1824      278 ms              
1825      298 ms              
1826      322 ms              
1827      340 ms              
1828      337 ms              
1829      342 ms              
1830      340 ms              
1831      337 ms              
1832      328 ms              
1833      328 ms              
1834      323 ms              
1835      314 ms              
1836      313 ms              
1837      309 ms              
1838      304 ms              
1839      297 ms              
1840      287 ms              
1841      273 ms              
1842      268 ms              
1843      260 ms              
1844      252 ms              
1845      251 ms              
1846      260 ms              
1847      254 ms              
1848      240 ms              
1849      229 ms              
1850      217 ms              
1851      215 ms              
1852      216 ms              
1853      203 ms              
1854      196 ms              
1855      185 ms              
1856      174 ms              
1857      171 ms              
1858      160 ms              
1859      149 ms              
1860      137 ms              
1861      225 ms              
1862      216 ms              
1863      215 ms              
1864      210 ms              
1865      206 ms              
1866      210 ms              
1867      196 ms              
1868      198 ms              
1869      202 ms              
1870      183 ms              
1871      183 ms              
1872      169 ms              
1873      160 ms              
1874      155 ms              
1875      150 ms              
1876      138 ms              
1877      136 ms              
1878      130 ms              
1879      121 ms              
1880      108 ms              
1881      107 ms              
1882      105 ms              
1883      90 ms               
1884      80 ms               
1885      161 ms              
1886      163 ms              
1887      161 ms              
1888      159 ms              
1889      157 ms              
1890      144 ms              
1891      141 ms              
1892      130 ms              
1893      139 ms              
1894      136 ms              
1895      139 ms              
1896      158 ms              
1897      171 ms              
1898      169 ms              
1899      159 ms              
1900      166 ms              
1901      153 ms              
1902      165 ms              
1903      152 ms              
1904      150 ms              
1905      138 ms              
1906      142 ms              
1907      133 ms              
1908      120 ms              
1909      110 ms              
1910      111 ms              
1911      105 ms              
1912      96 ms               
1913      84 ms               
1914      87 ms               
1915      85 ms               
1916      66 ms               
1917      56 ms               
1918      58 ms               
1919      64 ms               
1920      55 ms               
1921      55 ms               
1922      54 ms               
1923      59 ms               
1924      59 ms               
1925      148 ms              
1926      139 ms              
1927      141 ms              
1928      154 ms              
1929      164 ms              
1930      185 ms              
1931      183 ms              
1932      186 ms              
1933      181 ms              
1934      177 ms              
1935      177 ms              
1936      182 ms              
1937      164 ms              
1938      154 ms              
1939      152 ms              
1940      137 ms              
1941      138 ms              
1942      125 ms              
1943      126 ms              
1944      122 ms              
1945      104 ms              
1946      100 ms              
1947      90 ms               
1948      86 ms               
1949      75 ms               
1950      65 ms               
1951      60 ms               
1952      61 ms               
1953      51 ms               
1954      59 ms               
1955      52 ms               
1956      47 ms               
1957      72 ms               
1958      103 ms              
1959      110 ms              
1960      128 ms              
1961      123 ms              
1962      124 ms              
1963      116 ms              
1964      110 ms              
1965      103 ms              
1966      98 ms               
1967      88 ms               
1968      80 ms               
1969      72 ms               
1970      69 ms               
1971      57 ms               
1972      56 ms               
1973      104 ms              
1974      114 ms              
1975      110 ms              
1976      117 ms              
1977      109 ms              
1978      99 ms               
1979      88 ms               
1980      85 ms               
1981      78 ms               
1982      160 ms              
1983      162 ms              
1984      182 ms              
1985      192 ms              
1986      185 ms              
1987      179 ms              
1988      182 ms              
1989      182 ms              
1990      181 ms              
1991      176 ms              
1992      174 ms              
1993      175 ms              
1994      184 ms              
1995      187 ms              
1996      183 ms              
1997      172 ms              
1998      173 ms              
1999      168 ms              
2000      160 ms              
2001      155 ms              
2002      157 ms              
2003      152 ms              
2004      150 ms              
2005      155 ms              
2006      171 ms              
2007      171 ms              
2008      171 ms              
2009      173 ms              
2010      163 ms              
2011      160 ms              
2012      147 ms              
2013      143 ms              
2014      141 ms              
2015      131 ms              
2016      127 ms              
2017      117 ms              
2018      106 ms              
2019      110 ms              
2020      98 ms               
2021      88 ms               
2022      90 ms               
2023      87 ms               
2024      105 ms              
2025      132 ms              
2026      133 ms              
2027      128 ms              
2028      127 ms              
2029      158 ms              
2030      158 ms              
2031      155 ms              
2032      159 ms              
2033      154 ms              
2034      150 ms              
2035      138 ms              
2036      128 ms              
2037      129 ms              
2038      119 ms              
2039      115 ms              
2040      107 ms              
2041      104 ms              
2042      92 ms               
2043      89 ms               
2044      82 ms               
2045      72 ms               
2046      67 ms               
2047      58 ms               
2048      55 ms               
2049      59 ms               
2050      49 ms               
2051      56 ms               
2052      47 ms               
2053      56 ms               
2054      54 ms               
2055      49 ms               
2056      58 ms               
2057      57 ms               
2058      48 ms               
2059      59 ms               
2060      57 ms               
2061      49 ms               
2062      47 ms               
2063      62 ms               
2064      70 ms               
2065      52 ms               
2066      68 ms               
2067      124 ms              
2068      121 ms              
2069      115 ms              
2070      108 ms              
2071      104 ms              
2072      92 ms               
2073      91 ms               
2074      77 ms               
2075      69 ms               
2076      65 ms               
2077      165 ms              
2078      160 ms              
2079      160 ms              
2080      160 ms              
2081      147 ms              
2082      142 ms              
2083      136 ms              
2084      125 ms              
2085      128 ms              
2086      131 ms              
2087      144 ms              
2088      169 ms              
2089      172 ms              
2090      174 ms              
2091      173 ms              
2092      163 ms              
2093      155 ms              
2094      151 ms              
2095      141 ms              
2096      134 ms              
2097      131 ms              
2098      143 ms              
2099      136 ms              
2100      144 ms              
2101      141 ms              
2102      164 ms              
2103      167 ms              
2104      165 ms              
2105      158 ms              
2106      158 ms              
2107      145 ms              
2108      135 ms              
2109      123 ms              
2110      117 ms              
2111      102 ms              
2112      98 ms               
2113      159 ms              
2114      157 ms              
2115      151 ms              
2116      155 ms              
2117      152 ms              
2118      156 ms              
2119      148 ms              
2120      147 ms              
2121      150 ms              
2122      153 ms              
2123      158 ms              
2124      163 ms              
2125      167 ms              
2126      163 ms              
2127      165 ms              
2128      172 ms              
2129      181 ms              
2130      178 ms              
2131      171 ms              
2132      167 ms              
2133      158 ms              
2134      153 ms              
2135      151 ms              
2136      139 ms              
2137      131 ms              
2138      121 ms              
2139      122 ms              
2140      114 ms              
2141      115 ms              
2142      156 ms              
2143      163 ms              
2144      183 ms              
2145      178 ms              
2146      180 ms              
2147      174 ms              
2148      165 ms              
2149      149 ms              
2150      143 ms              
2151      141 ms              
2152      126 ms              
2153      129 ms              
2154      120 ms              
2155      120 ms              
2156      110 ms              
2157      98 ms               
2158      93 ms               
2159      96 ms               
2160      105 ms              
2161      159 ms              
2162      151 ms              
2163      156 ms              
2164      152 ms              
2165      141 ms              
2166      138 ms              
2167      129 ms              
2168      130 ms              
2169      133 ms              
2170      159 ms              
2171      161 ms              
2172      171 ms              
2173      185 ms              
2174      171 ms              
2175      169 ms              
2176      162 ms              
2177      158 ms              
2178      148 ms              
2179      137 ms              
2180      134 ms              
2181      134 ms              
2182      124 ms              
2183      116 ms              
2184      112 ms              
2185      105 ms              
2186      98 ms               
2187      150 ms              
2188      147 ms              
2189      143 ms              
2190      142 ms              
2191      138 ms              
2192      140 ms              
2193      133 ms              
2194      128 ms              
2195      124 ms              
2196      112 ms              
2197      101 ms              
2198      89 ms               
2199      87 ms               
2200      184 ms              
2201      180 ms              
2202      173 ms              
2203      167 ms              
2204      160 ms              
2205      158 ms              
2206      153 ms              
2207      151 ms              
2208      139 ms              
2209      130 ms              
2210      136 ms              
2211      137 ms              
2212      134 ms              
2213      123 ms              
2214      114 ms              
