Frame     E2E latency(ms)      
1143      91 ms               
1144      85 ms               
1145      76 ms               
1146      73 ms               
1147      60 ms               
1148      67 ms               
1149      74 ms               
1150      99 ms               
1151      113 ms              
1152      110 ms              
1153      111 ms              
1154      102 ms              
1155      91 ms               
1156      87 ms               
1157      76 ms               
1158      74 ms               
1159      73 ms               
1160      59 ms               
1161      80 ms               
1162      74 ms               
1163      65 ms               
1164      61 ms               
1165      77 ms               
1166      68 ms               
1167      64 ms               
1168      58 ms               
1169      65 ms               
1170      58 ms               
1171      91 ms               
1172      93 ms               
1173      102 ms              
1174      111 ms              
1175      111 ms              
1176      108 ms              
1177      107 ms              
1178      107 ms              
1179      108 ms              
1180      123 ms              
1181      139 ms              
1182      147 ms              
1183      147 ms              
1184      145 ms              
1185      135 ms              
1186      139 ms              
1187      157 ms              
1188      165 ms              
1189      161 ms              
1190      164 ms              
1191      164 ms              
1192      160 ms              
1193      149 ms              
1194      144 ms              
1195      143 ms              
1196      140 ms              
1197      190 ms              
1198      191 ms              
1199      191 ms              
1200      181 ms              
1201      185 ms              
1202      170 ms              
1203      184 ms              
1204      179 ms              
1205      183 ms              
1206      172 ms              
1207      177 ms              
1208      181 ms              
1209      184 ms              
1210      183 ms              
1211      191 ms              
1212      196 ms              
1213      211 ms              
1214      196 ms              
1215      190 ms              
1216      180 ms              
1217      185 ms              
1218      191 ms              
1219      175 ms              
1220      165 ms              
1221      158 ms              
1222      143 ms              
1223      134 ms              
1224      124 ms              
1225      124 ms              
1226      145 ms              
1227      146 ms              
1228      163 ms              
1229      169 ms              
1230      164 ms              
1231      154 ms              
1232      143 ms              
1233      143 ms              
1234      127 ms              
1235      125 ms              
1236      127 ms              
1237      116 ms              
1238      101 ms              
1239      90 ms               
1240      78 ms               
1241      93 ms               
1242      90 ms               
1243      115 ms              
1244      108 ms              
1245      109 ms              
1246      129 ms              
1247      125 ms              
1248      113 ms              
1249      102 ms              
1250      101 ms              
1251      92 ms               
1252      86 ms               
1253      84 ms               
1254      73 ms               
1255      62 ms               
1256      85 ms               
1257      82 ms               
1258      93 ms               
1259      97 ms               
1260      92 ms               
1261      124 ms              
1262      111 ms              
1263      100 ms              
1264      90 ms               
1265      90 ms               
1266      91 ms               
1267      126 ms              
1268      110 ms              
1269      94 ms               
1270      127 ms              
1271      131 ms              
1272      134 ms              
1273      129 ms              
1274      125 ms              
1275      124 ms              
1276      110 ms              
1277      101 ms              
1278      94 ms               
1279      84 ms               
1280      95 ms               
1281      103 ms              
1282      88 ms               
1283      75 ms               
1284      81 ms               
1285      125 ms              
1286      129 ms              
1287      193 ms              
1288      176 ms              
1289      161 ms              
1290      145 ms              
1291      129 ms              
1292      119 ms              
1293      109 ms              
1294      98 ms               
1295      110 ms              
1296      98 ms               
1297      91 ms               
1298      81 ms               
1299      76 ms               
1300      73 ms               
1301      76 ms               
1302      73 ms               
1303      57 ms               
1304      75 ms               
1305      81 ms               
1306      68 ms               
1307      67 ms               
1308      62 ms               
1309      116 ms              
1310      100 ms              
1311      91 ms               
1312      78 ms               
1313      73 ms               
1314      82 ms               
1315      74 ms               
1316      92 ms               
1317      176 ms              
1318      165 ms              
1319      150 ms              
1320      133 ms              
1321      118 ms              
1322      102 ms              
1323      86 ms               
1324      77 ms               
1325      84 ms               
1326      72 ms               
1327      55 ms               
1328      81 ms               
1329      75 ms               
1330      66 ms               
1331      67 ms               
1332      82 ms               
1333      83 ms               
1334      83 ms               
1335      77 ms               
1336      65 ms               
1337      81 ms               
1338      76 ms               
1339      72 ms               
1340      61 ms               
1341      78 ms               
1342      107 ms              
1343      107 ms              
1344      116 ms              
1345      117 ms              
1346      140 ms              
1347      129 ms              
1348      131 ms              
1349      127 ms              
1350      125 ms              
1351      113 ms              
1352      113 ms              
1353      100 ms              
1354      91 ms               
1355      80 ms               
1356      68 ms               
1357      143 ms              
1358      143 ms              
1359      144 ms              
1360      162 ms              
1361      146 ms              
1362      129 ms              
