Frame     E2E latency(ms)     
953       58.326000 ms
954       58.341000 ms
955       56.953000 ms
956       55.443000 ms
957       57.582000 ms
958       59.763000 ms
959       58.808000 ms
960       57.670000 ms
961       53.572000 ms
962       57.206000 ms
963       55.996000 ms
964       49.964000 ms
965       44.710000 ms
966       60.007000 ms
967       47.322000 ms
968       45.970000 ms
969       49.613000 ms
970       55.505000 ms
971       47.184000 ms
972       50.708000 ms
973       43.448000 ms
974       53.085000 ms
975       54.552000 ms
976       58.903000 ms
977       52.719000 ms
978       62.618000 ms
979       56.799000 ms
980       52.438000 ms
981       62.368000 ms
982       51.462000 ms
983       58.235000 ms
984       54.747000 ms
985       54.694000 ms
986       55.886000 ms
987       46.835000 ms
988       49.515000 ms
989       55.452000 ms
990       59.321000 ms
991       43.820000 ms
992       67.294000 ms
993       62.335000 ms
994       52.627000 ms
995       59.802000 ms
996       46.093000 ms
997       42.536000 ms
998       51.751000 ms
999       64.619000 ms
1000      52.060000 ms
1001      169.448000 ms
1002      153.216000 ms
1003      131.740000 ms
1004      113.742000 ms
1005      94.421000 ms
1006      79.548000 ms
1007      59.026000 ms
1008      46.114000 ms
1009      62.578000 ms
1010      52.709000 ms
1011      52.129000 ms
1012      59.208000 ms
1013      49.676000 ms
1014      63.586000 ms
1015      53.328000 ms
1016      45.628000 ms
1017      54.556000 ms
1018      50.383000 ms
1019      54.590000 ms
1020      51.313000 ms
1021      51.283000 ms
1022      279.441000 ms
1023      362.876000 ms
1024      341.685000 ms
1025      329.284000 ms
1026      328.439000 ms
1027      310.564000 ms
1028      296.253000 ms
1029      276.157000 ms
1030      264.389000 ms
1031      242.809000 ms
1032      232.248000 ms
1033      211.279000 ms
1034      193.190000 ms
1035      177.640000 ms
1036      161.274000 ms
1037      142.786000 ms
1038      128.006000 ms
1039      109.724000 ms
1040      93.472000 ms
1041      77.881000 ms
1042      62.431000 ms
1043      57.591000 ms
1044      50.614000 ms
1045      46.742000 ms
1046      56.034000 ms
1047      55.983000 ms
1048      59.761000 ms
1049      61.587000 ms
1050      64.714000 ms
1051      59.758000 ms
1052      66.907000 ms
1053      57.372000 ms
1054      49.406000 ms
1055      44.341000 ms
1056      44.374000 ms
1057      51.134000 ms
1058      55.502000 ms
1059      61.395000 ms
1060      61.832000 ms
1061      56.028000 ms
1062      53.165000 ms
1063      51.046000 ms
1064      55.980000 ms
1065      50.660000 ms
1066      45.001000 ms
1067      58.856000 ms
1068      52.679000 ms
1069      55.750000 ms
1070      51.267000 ms
1071      58.991000 ms
1072      52.820000 ms
1073      47.384000 ms
1074      56.619000 ms
1075      58.396000 ms
1076      52.470000 ms
1077      52.722000 ms
1078      52.066000 ms
1079      60.425000 ms
1080      53.890000 ms
1081      48.780000 ms
1082      48.865000 ms
1083      48.854000 ms
1084      47.582000 ms
1085      48.084000 ms
1086      57.509000 ms
1087      58.048000 ms
1088      52.877000 ms
1089      57.965000 ms
1090      50.069000 ms
1091      47.563000 ms
1092      58.732000 ms
