Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
746       4.9489              6.3339              19.0791             
747       7.6672              8.3831              20.7362             
748       7.0245              6.7222              16.2904             
749       5.2729              11.0286             16.3324             
750       5.7406              8.9970              21.5054             
751       7.1309              6.8699              23.2250             
752       4.9170              6.1396              25.9170             
753       5.9361              6.7906              12.7485             
754       5.2986              12.1881             17.5137             
755       5.5590              6.3991              23.4041             
756       5.6056              9.9951              29.9417             
757       8.7183              9.0710              17.8119             
758       5.4437              6.0179              15.1030             
759       4.9881              10.6234             15.6402             
760       8.0303              8.8423              16.8872             
761       5.2160              8.3622              20.3848             
762       5.4474              6.0809              11.5456             
763       5.5647              8.2276              13.8162             
764       7.0911              10.6494             17.7531             
765       5.2705              8.5769              21.7150             
766       9.3864              6.6096              16.8494             
767       4.9648              6.6248              11.6133             
