Frame     E2E latency(ms)        
922       81.588000 ms        
923       69.958000 ms        
924       78.945000 ms        
925       91.803000 ms        
926       74.053000 ms        
927       60.852000 ms        
928       74.653000 ms        
929       72.383000 ms        
930       66.649000 ms        
931       74.569000 ms        
932       78.769000 ms        
933       61.243000 ms        
934       79.478000 ms        
935       63.368000 ms        
936       69.937000 ms        
937       78.726000 ms        
938       64.423000 ms        
939       59.255000 ms        
940       74.184000 ms        
941       64.304000 ms        
942       75.036000 ms        
943       59.077000 ms        
944       67.413000 ms        
945       58.668000 ms        
946       58.166000 ms        
947       72.627000 ms        
948       60.362000 ms        
949       56.299000 ms        
950       60.545000 ms        
951       62.923000 ms        
952       63.139000 ms        
953       65.206000 ms        
954       62.516000 ms        
955       58.704000 ms        
956       60.151000 ms        
957       67.058000 ms        
958       86.087000 ms        
959       66.295000 ms        
960       65.873000 ms        
961       57.907000 ms        
962       88.603000 ms        
963       75.073000 ms        
964       60.146000 ms        
965       95.124000 ms        
966       77.156000 ms        
967       68.072000 ms        
968       80.368000 ms        
969       77.309000 ms        
970       63.153000 ms        
971       107.380000 ms       
972       91.896000 ms        
973       74.885000 ms        
974       87.169000 ms        
975       89.311000 ms        
976       74.055000 ms        
977       59.521000 ms        
978       88.779000 ms        
979       74.964000 ms        
980       87.348000 ms        
981       419.351000 ms       
982       421.612000 ms       
983       391.439000 ms       
984       402.255000 ms       
985       387.502000 ms       
986       372.404000 ms       
987       354.898000 ms       
988       367.015000 ms       
989       355.413000 ms       
990       340.388000 ms       
991       320.265000 ms       
992       330.419000 ms       
993       321.346000 ms       
994       304.356000 ms       
995       289.165000 ms       
996       297.779000 ms       
997       289.545000 ms       
998       406.847000 ms       
999       373.546000 ms       
1000      341.051000 ms       
1001      307.764000 ms       
1002      274.386000 ms       
1003      241.068000 ms       
1004      236.009000 ms       
1005      227.679000 ms       
1006      210.531000 ms       
1007      193.870000 ms       
1008      201.796000 ms       
1009      195.758000 ms       
1010      189.238000 ms       
1011      166.552000 ms       
1012      169.984000 ms       
1013      169.017000 ms       
1014      145.885000 ms       
1015      129.685000 ms       
1016      149.537000 ms       
1017      128.769000 ms       
1018      112.561000 ms       
1019      97.160000 ms        
1020      107.770000 ms       
1021      98.286000 ms        
1022      85.219000 ms        
1023      75.609000 ms        
1024      104.306000 ms       
1025      88.711000 ms        
1026      74.915000 ms        
1027      108.223000 ms       
1028      91.235000 ms        
1029      80.961000 ms        
1030      100.608000 ms       
1031      97.086000 ms        
1032      79.933000 ms        
1033      66.981000 ms        
1034      96.456000 ms        
1035      80.012000 ms        
1036      94.694000 ms        
1037      100.285000 ms       
1038      83.730000 ms        
1039      71.209000 ms        
1040      86.572000 ms        
1041      86.080000 ms        
1042      68.971000 ms        
1043      90.330000 ms        
1044      97.407000 ms        
1045      76.589000 ms        
1046      95.223000 ms        
1047      98.164000 ms        
1048      79.906000 ms        
1049      73.871000 ms        
1050      100.193000 ms       
