Frame     E2E latency(ms)          
816       66.711000 ms        
817       67.745000 ms        
818       78.606000 ms        
819       66.899000 ms        
820       59.618000 ms        
821       71.706000 ms        
822       105.391000 ms       
823       109.700000 ms       
824       94.959000 ms        
825       80.539000 ms        
826       65.101000 ms        
827       81.187000 ms        
828       68.389000 ms        
829       66.224000 ms        
830       90.546000 ms        
831       79.773000 ms        
832       80.366000 ms        
833       64.051000 ms        
834       67.055000 ms        
835       73.081000 ms        
836       56.537000 ms        
837       94.384000 ms        
838       86.292000 ms        
839       64.728000 ms        
840       100.377000 ms       
841       82.369000 ms        
842       76.398000 ms        
843       90.059000 ms        
844       87.989000 ms        
845       73.069000 ms        
846       59.444000 ms        
847       85.006000 ms        
848       72.056000 ms        
849       95.846000 ms        
850       95.280000 ms        
851       79.762000 ms        
852       71.314000 ms        
853       92.312000 ms        
854       83.256000 ms        
855       78.950000 ms        
856       59.808000 ms        
857       93.655000 ms        
858       74.158000 ms        
859       105.835000 ms       
860       95.065000 ms        
861       80.159000 ms        
862       63.966000 ms        
863       95.266000 ms        
864       80.750000 ms        
865       66.254000 ms        
866       112.847000 ms       
867       91.353000 ms        
868       74.338000 ms        
869       94.519000 ms        
870       85.956000 ms        
871       72.642000 ms        
872       72.920000 ms        
873       95.441000 ms        
874       87.800000 ms        
875       63.758000 ms        
876       100.465000 ms       
877       80.731000 ms        
878       73.297000 ms        
879       94.333000 ms        
880       86.435000 ms        
881       69.819000 ms        
882       84.844000 ms        
883       89.546000 ms        
884       74.810000 ms        
885       114.122000 ms       
886       107.836000 ms       
887       90.681000 ms        
888       74.302000 ms        
889       95.806000 ms        
890       77.738000 ms        
891       73.348000 ms        
892       101.253000 ms       
893       86.075000 ms        
894       67.572000 ms        
895       83.263000 ms        
896       85.065000 ms        
897       72.034000 ms        
898       63.457000 ms        
899       89.442000 ms        
900       73.388000 ms        
901       67.848000 ms        
902       94.058000 ms        
903       78.497000 ms        
904       64.387000 ms        
905       88.560000 ms        
906       79.922000 ms        
907       75.639000 ms        
908       89.064000 ms        
909       89.608000 ms        
910       74.300000 ms        
911       65.536000 ms        
912       97.082000 ms        
913       81.040000 ms        
914       71.600000 ms        
915       97.649000 ms        
916       81.412000 ms        
917       65.914000 ms        
918       106.558000 ms       
919       91.179000 ms        
920       75.348000 ms        
921       87.038000 ms        
922       82.728000 ms        
923       66.558000 ms        
924       91.396000 ms        
925       90.976000 ms        
926       73.779000 ms        
927       80.019000 ms        
928       83.174000 ms        
929       67.666000 ms        
930       62.524000 ms        
931       92.759000 ms        
932       74.799000 ms        
933       66.958000 ms        
934       82.625000 ms        
935       67.281000 ms        
936       56.248000 ms        
937       88.578000 ms        
938       74.360000 ms        
939       57.421000 ms        
940       90.337000 ms        
941       77.195000 ms        
942       66.453000 ms        
943       92.283000 ms        
944       81.623000 ms        
945       67.018000 ms        
946       59.883000 ms        
947       80.702000 ms        
948       65.785000 ms        
949       83.692000 ms        
950       99.931000 ms        
951       84.824000 ms        
952       110.237000 ms       
953       105.570000 ms       
954       90.913000 ms        
955       73.687000 ms        
956       76.421000 ms        
957       75.872000 ms        
958       62.327000 ms        
959       91.937000 ms        
960       79.399000 ms        
961       82.028000 ms        
962       476.747000 ms       
963       449.093000 ms       
964       422.608000 ms       
965       429.346000 ms       
966       431.900000 ms       
967       427.793000 ms       
968       406.414000 ms       
969       426.536000 ms       
970       410.073000 ms       
971       396.536000 ms       
972       420.790000 ms       
973       409.530000 ms       
974       395.853000 ms       
975       416.900000 ms       
976       407.095000 ms       
977       390.238000 ms       
978       379.268000 ms       
979       399.045000 ms       
980       392.705000 ms       
981       373.923000 ms       
982       386.213000 ms       
983       385.456000 ms       
984       372.863000 ms       
985       372.913000 ms       
986       386.330000 ms       
987       370.121000 ms       
988       366.163000 ms       
989       375.964000 ms       
990       360.070000 ms       
991       345.725000 ms       
992       334.547000 ms       
993       360.800000 ms       
994       340.499000 ms       
995       318.119000 ms       
996       302.234000 ms       
997       321.308000 ms       
998       306.401000 ms       
999       289.164000 ms       
1000      286.239000 ms       
1001      294.366000 ms       
1002      276.907000 ms       
1003      267.565000 ms       
1004      266.885000 ms       
1005      279.097000 ms       
1006      256.488000 ms       
1007      239.135000 ms       
1008      240.052000 ms       
1009      239.067000 ms       
1010      223.849000 ms       
1011      206.736000 ms       
1012      213.560000 ms       
1013      218.509000 ms       
1014      201.928000 ms       
1015      187.489000 ms       
1016      193.088000 ms       
1017      200.442000 ms       
1018      175.742000 ms       
1019      160.010000 ms       
1020      167.760000 ms       
1021      163.126000 ms       
1022      146.453000 ms       
1023      131.729000 ms       
1024      140.298000 ms       
1025      131.489000 ms       
1026      114.354000 ms       
1027      106.508000 ms       
1028      105.332000 ms       
1029      88.974000 ms        
1030      72.461000 ms        
1031      57.129000 ms        
1032      80.111000 ms        
1033      67.425000 ms        
1034      80.211000 ms        
1035      88.295000 ms        
1036      73.727000 ms        
1037      67.336000 ms        
1038      58.223000 ms        
1039      72.703000 ms        
1040      75.191000 ms        
1041      60.202000 ms        
1042      74.098000 ms        
1043      58.071000 ms        
1044      56.598000 ms        
1045      78.580000 ms        
1046      76.965000 ms        
1047      64.612000 ms        
1048      78.934000 ms        
1049      75.834000 ms        
1050      58.595000 ms        
1051      88.256000 ms        
1052      73.234000 ms        
1053      64.533000 ms        
1054      55.197000 ms        
1055      69.212000 ms        
1056      56.476000 ms        
1057      55.311000 ms        
1058      73.547000 ms        
1059      59.298000 ms        
1060      54.900000 ms        
1061      78.005000 ms        
1062      64.677000 ms        
1063      101.205000 ms       
1064      97.851000 ms        
1065      81.331000 ms        
1066      66.154000 ms        
1067      69.756000 ms        
1068      82.226000 ms        
1069      68.616000 ms        
1070      60.446000 ms        
1071      78.519000 ms        
1072      63.123000 ms        
1073      57.740000 ms        
1074      78.899000 ms        
1075      66.818000 ms        
1076      58.244000 ms        
1077      85.445000 ms        
1078      69.030000 ms        
1079      69.064000 ms        
1080      83.939000 ms        
1081      67.696000 ms        
1082      56.017000 ms        
1083      89.563000 ms        
1084      73.243000 ms        
1085      56.681000 ms        
